GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:35:18 GMT+01:00 2022,20-Mar-2022 07:38:21.262,5.207471929713036,52.41625556487716,0.0,4.0,46.62887074598514,220.60284423828125,9.93384647,0.2083019,-1.59219277,0.01715767,0,0,-0.09,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,20.3921566,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:18 GMT+01:00 2022,20-Mar-2022 07:38:21.360,5.207471929713036,52.41625556487716,0.0,4.0,46.62887074598514,220.60284423828125,9.89314365,0.26337022,-1.66641521,0.01442301,0,0,-0.11,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,20.3921566,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:18 GMT+01:00 2022,20-Mar-2022 07:38:21.458,5.207471929713036,52.41625556487716,0.0,4.0,46.62887074598514,220.60284423828125,9.85004616,0.20111908,-2.1189332,0.01864552,0,0,-0.18000001,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,20.3921566,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:18 GMT+01:00 2022,20-Mar-2022 07:38:21.566,5.207471929713036,52.41625556487716,0.0,4.0,46.62887074598514,220.60284423828125,10.19242764,0.48124924,-2.43497753,0.06073606,0.04,0,-0.17,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:18 GMT+01:00 2022,20-Mar-2022 07:38:21.663,5.207471929713036,52.41625556487716,0.0,4.0,46.62887074598514,220.60284423828125,9.50527096,0.31365001,-2.96171784,0.00677526,-0.04,0.03,-0.25999999,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:21.758,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,10.21158218,0.47885495,-2.91383243,0.07497334,0.03,0.02,-0.23999999,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:21.861,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,9.03120422,0.08619389,-2.64567375,-0.04926902,0.01,-0.01,-0.17,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:21.962,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,10.24510193,0.53152901,-3.1748085,0.08607829,0,0.03,-0.2,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.062,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,9.66329288,0.25139886,-3.18438554,0.02885687,-0.1,0.01,-0.27000001,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.159,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,8.10461998,0.44054657,-2.68877053,-0.13701612,-0.18000001,0.02,-0.22,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.263,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,10.5922718,0.2753416,-2.05907631,0.09170127,0.09,0.08,-0.2,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.367,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,9.90990353,0.96249849,-2.26977253,0.03236508,0.02,0.04,-0.25999999,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.463,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,8.72473717,-0.11971374,-3.6512692,-0.04442084,-0.07,0.03,-0.28,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.572,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,9.17007256,0.15323359,-3.23945379,-0.01710731,-0.06,0.01,-0.37,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,867,-,1.72066784,28.67779732,75.68627167,0,4.6875,-0.78125,-,-,0,-,25,0,9.44120693,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,-8.99234009,14.62800026,14.69999981
Sun Mar 20 07:35:19 GMT+01:00 2022,20-Mar-2022 07:38:22.660,5.207433015520029,52.41623351728675,0.6191825270652771,4.0,46.62816846454059,238.8013153076172,9.55794525,0.65124273,-2.4541316,-0.00051236,0.03,0.04,-0.34999999,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,20.7843132,48.23529434,2580.25,-,1.72066784,28.67779732,65.49019623,0,4.6875,-0.78125,-,-,0,-,25,0,9.44119644,-,-32196229.01021114,86.37454224,0,13.62545681,0,11.76470566,9.5,0,0,0,1.45037735,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:22.760,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,9.43344307,0.46927786,-3.49324703,0.01793265,0,0.08,-0.28999999,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,46.27450943,48.23529434,2580.25,-,1.72066784,28.67779732,65.49019623,0,4.6875,2.34375,-,-,7.31412469,-,23,0,9.44119644,-,-32196229.01021114,100,0,0,8.69919669,11.76470566,9.5,0.07,0.07,0,1.45037735,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:22.861,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,9.55794525,-0.52434617,-2.75581026,0.00679266,-0.03,-0.07,-0.22,23.52941132,11.76470566,-,-,14.41109657,-,-,3,14.93888701,575.70001221,0.98034668,341.14678955,-,0,0,96,46.27450943,48.23529434,2580.25,-,1.72066784,28.67779732,65.49019623,0,4.6875,2.34375,-,-,7.31412469,-,23,0,9.44119644,-,-32196229.01021114,100,0,0,8.69919669,25.49019623,0,0.189,0.189,0,1.45037735,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:22.966,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,12.15333939,1.45571911,-3.9864676,0.30362356,0.12,0.12,-0.27000001,23.52941132,11.76470566,-,-,14.41109657,14.45570087,-,3,14.93888701,572.09997559,0.98034668,341.14678955,-,0,0,96,46.27450943,48.23529434,2580.25,-,1.72066784,28.67779732,65.49019623,0,9.375,2.34375,-,-,7.31412469,-,23,0,9.44119644,-,-32196229.01021114,100,0,0,8.69919669,25.49019623,0,0.29100001,0.29100001,0,1.45037735,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:23.065,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,9.68005276,0.04070267,-1.36234236,0.0290643,-0.12,0.04,-0.12,32.94117737,16.47058868,-,-,14.67981243,14.45570087,-,3,14.93888701,572.09997559,0.99862671,341.14678955,-,0,0,96,46.27450943,48.23529434,2580.25,-,1.72066784,28.67779732,65.49019623,0,9.375,2.34375,-,-,7.31412469,-,23,0,9.44119644,-,-32196229.01021114,100,0,0,8.69919669,25.49019623,0,0.382,0.382,0,1.45037735,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:23.162,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,8.85163403,-0.07422252,-1.97767103,-0.08402628,0,0,-0.25,32.94117737,16.47058868,-,-,14.67981243,14.45570087,-,3,14.93888701,572.09997559,0.99862671,345.52236938,2533.3112793,0,0,96,46.27450943,77.2549057,2580.25,0.00261802,1.72066784,28.67779732,65.49019623,0,9.375,2.34375,-,0.00193927,7.31412469,-,23,1.04406559,9.44119644,-,-32196229.01021114,100,0,0,8.69919669,25.49019623,0,0.47099999,0.47099999,0,0,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:23.267,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,9.84286404,0.37590113,-2.26977253,0.02178359,0.08,0.05,-0.12,32.94117737,16.47058868,-,-,14.67981243,14.45570087,-,3,14.93888701,572.09997559,0.99862671,345.52236938,2533.3112793,0,0,96,41.17647171,77.2549057,2911.75,0.00261802,1.72066784,28.67779732,65.49019623,0,9.375,3.125,-,0.00193927,6.04940508,-,23,1.04406559,9.44119644,-,-32196229.01021114,100,0,0,11.18468146,25.49019623,12,0.56099999,0.56099999,0,0,14.62800026,14.69999981
Sun Mar 20 07:35:20 GMT+01:00 2022,20-Mar-2022 07:38:23.363,5.207402594895169,52.41622477250058,2.2956740856170654,6.0,46.623745319854294,241.5066375732422,9.90990353,0.39026681,-2.04710507,0.02366769,0,-0.01,-0.20999999,32.94117737,16.47058868,-,-,14.67981243,14.45570087,-,3,14.93888701,572.09997559,0.99862671,345.52236938,2533.3112793,0,0,96,41.17647171,77.2549057,2911.75,0.00261802,1.72066784,28.67779732,65.49019623,0,8.59375,3.125,-,0.00193927,6.04940508,-,23,1.04406559,9.44119644,-,-32196229.01021114,100,0,0,11.18468146,32.54901886,12,0.63,0.63,0,0,14.57400036,14.69999981
