GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.077,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,9.62259007,0.0478855,-0.8930645,-0.01457971,0,0,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.176,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,9.90272045,0.11013664,-0.66321415,0.01207203,-0.01,0,-0.05,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.278,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,9.85244083,0.27773589,-0.88827598,0.00909394,0.01,0.01,-0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.377,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,9.77821827,0.05027977,-1.16361761,0.004103,0,0,-0.03,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.477,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,10.14933109,0.27773589,-0.91940153,0.03950912,0,0,-0.02,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:26 GMT+01:00 2022,20-Mar-2022 07:45:28.578,5.207428424192109,52.41621387685496,0.0,4.0,49.67474305790434,64.70769500732422,9.77821827,0.21787901,-1.35994804,0.00689608,0.01,0,-0.04,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:28.678,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,10.27622795,0.36392978,-1.71430075,0.06294638,-0.03,0.01,-0.09,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:28.772,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.86680603,0.41899809,-2.17639589,0.03115004,-0.04,0.01,-0.17,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,0,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:28.874,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.56273365,0.37829542,-2.29132104,0.00342494,0.04,0.02,-0.23,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:28.976,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.27063179,0.32801566,-2.17879009,-0.0283609,0,0.02,-0.20999999,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.077,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.74230385,0.24900457,-3.01918054,0.04030162,0.01,0.01,-0.22,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.176,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.54118538,0.30167863,-2.04949927,-0.00444466,-0.01,0.01,-0.22,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.277,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,10.76465988,0.81165916,-1.26178277,0.1082179,0.06,0.05,-0.08,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.376,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.45499134,0.31843856,-2.0351336,-0.01328349,0.01,0.09,-0.14,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.476,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.20119762,0.24421602,-2.7605989,-0.02014107,-0.01,0.04,-0.18000001,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.577,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,9.67287064,-0.08619389,-2.10935616,0.00952893,-0.08,-0.02,-0.09,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:27 GMT+01:00 2022,20-Mar-2022 07:45:29.683,5.207428424192109,52.41621387685496,0.20086237788200378,4.0,49.644559511702006,239.1082305908203,8.98331928,0.01675992,-1.45571911,-0.0720256,-0.08,0,-0.1,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:29.774,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,9.70160198,0.5506832,-2.43497753,0.02146465,-0.05,0.02,-0.06,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,75.68627167,0,3.125,0,-,-,0,-,26,0,9.44035053,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-0.14503774,10.36299992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:29.878,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,8.95937634,0.50040346,-1.87471712,-0.06524026,-0.03,0.06,-0.18000001,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,0,50.19607925,0,-,1.72311163,28.71852684,77.2549057,0,3.125,0,-,-,0,-,26,0,9.440341,-,5333492.40232141,86.84751129,0,13.15249062,0,11.76470566,-20,0,0,0,-1.45037735,10.36299992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:29.977,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,9.51724243,0.14605077,-1.92739117,-0.00973964,-0.03,0.05,-0.09,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,30.98039246,50.19607925,1879,-,1.72311163,28.71852684,77.2549057,0,3.125,-0.78125,-,-,4.2501032,-,26,0,9.440341,-,5333492.40232141,100,0,0,6.21371192,11.76470566,-20,0.05,0.05,0,-1.45037735,10.36299992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.081,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,9.50527096,0.18914771,-2.3655436,-0.00102562,-0.02,0,-0.19,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,30.98039246,50.19607925,1879,-,1.72311163,28.71852684,77.2549057,0,3.125,-0.78125,-,-,4.2501032,-,24,0,9.440341,-,5333492.40232141,100,0,0,6.21371192,23.13725471,12.5,0.163,0.163,0,-1.45037735,12.98799992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.173,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,9.7039957,0.44533512,-2.43258309,0.04742409,0.01,-0.02,-0.17,19.2156868,10.5882349,-,-,14.69999981,-,-,3,14.93888701,570.20001221,1,340.13745117,-,0,0,97,30.98039246,50.19607925,1879,-,1.72311163,28.71852684,77.2549057,0,3.125,-0.78125,-,-,4.2501032,-,24,0,9.440341,-,5333492.40232141,100,0,0,6.21371192,23.13725471,12.5,0.227,0.227,0,-1.45037735,12.98799992,12.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.274,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,11.40871906,0.97207558,-2.66722202,0.19872791,-0.02,0,-0.1,19.2156868,10.5882349,-,-,14.69999981,14.85562897,-,3,14.93888701,566.20001221,1,340.13745117,-,0,0,97,30.98039246,50.19607925,1879,-,1.72311163,28.71852684,77.2549057,0,6.25,-0.78125,-,-,4.2501032,-,24,0,9.440341,-,5333492.40232141,100,0,0,6.21371192,23.13725471,12.5,0.354,0.354,0,-1.45037735,12.98799992,13.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.375,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,10.30256462,0.65842557,-1.90105414,0.07034367,0.01,0.04,-0.14,28.62745094,14.11764717,-,-,14.55151081,14.85562897,-,3,14.93888701,566.20001221,0.98989868,340.13745117,-,0,0,97,30.98039246,50.19607925,1879,-,1.72311163,28.71852684,77.2549057,0,6.25,-0.78125,-,-,4.2501032,-,24,0,9.440341,-,5333492.40232141,100,0,0,6.21371192,23.13725471,12.5,0.43900001,0.43900001,0,-1.45037735,12.98799992,13.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.478,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,8.61220646,0.36871833,-1.8292259,-0.10143173,-0.12,0.02,-0.13,28.62745094,14.11764717,-,-,14.55151081,14.85562897,-,3,14.93888701,566.20001221,0.98989868,340.13745117,-,0,0,97,30.98039246,58.03921509,1879,0.00204439,1.72311163,28.71852684,77.2549057,0,6.25,-0.78125,-,0.00151437,4.2501032,-,24,1.06905675,9.440341,-,5333492.40232141,100,0,0,6.21371192,23.13725471,12.5,0.56199998,0.56199998,0,-0.58015096,12.98799992,13.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.579,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,10.31692982,0.15562786,-2.49483442,0.08240014,-0.05,-0.05,-0.13,28.62745094,14.11764717,-,-,14.55151081,14.85562897,-,3,14.93888701,566.20001221,0.98989868,340.13745117,-,0,0,97,36.47058868,58.03921509,2201.25,0.00204439,1.72311163,28.71852684,77.2549057,0,6.25,0.78125,-,0.00151437,6.11421677,-,24,1.06905675,9.440341,-,5333492.40232141,100,0,0,8.0778255,23.13725471,12.5,0.62900001,0.62900001,0,-0.58015096,12.98799992,13.19999981
Sun Mar 20 07:42:28 GMT+01:00 2022,20-Mar-2022 07:45:30.677,5.207422304564064,52.41620867040904,0.8778117299079895,4.0,49.613581384625014,245.39126586914062,9.78540134,0.40463245,-1.60895264,0.0120241,-0.04,0.05,-0.07,28.62745094,14.11764717,-,-,14.55151081,14.85562897,-,3,14.93888701,566.20001221,0.98989868,340.13745117,-,0,0,97,36.47058868,58.03921509,2201.25,0.00204439,1.72311163,28.71852684,77.2549057,0,6.25,0.78125,-,0.00151437,6.11421677,-,24,1.06905675,9.440341,-,5333492.40232141,100,0,0,8.0778255,22.74509811,4,0.74900001,0.74900001,0,-0.58015096,13.26099968,13.19999981
Sun Mar 20 07:42:29 GMT+01:00 2022,20-Mar-2022 07:45:30.773,5.20741148249747,52.41620582321204,2.471737861633301,4.0,49.58156279897312,246.80287170410156,9.68484116,0.29928434,-1.00559545,-0.00668532,0.11,0.06,-0.13,28.62745094,14.11764717,-,-,14.92385578,15.06411171,-,3,14.93888701,566.20001221,1.01522827,340.13745117,-,0,0,97,36.47058868,58.03921509,2201.25,0.00204439,1.72311163,28.71852684,77.2549057,0,6.25,0.78125,-,0.00151437,6.11421677,-,24,1.06905675,9.440341,-,5333492.40232141,100,0,0,8.0778255,22.74509811,4,0.85699999,0.85699999,0,-0.58015096,13.26099968,13.39999962
Sun Mar 20 07:42:29 GMT+01:00 2022,20-Mar-2022 07:45:30.877,5.20741148249747,52.41620582321204,2.471737861633301,4.0,49.58156279897312,246.80287170410156,9.41428852,0.04309694,-1.52275872,-0.02755815,0,0,-0.18000001,28.62745094,14.50980377,-,-,14.92385578,15.06411171,-,3,14.93888701,566.20001221,1.01522827,340.13745117,-,0,0,97,36.47058868,58.82352829,2201.25,0.00204439,1.72311163,28.71852684,77.2549057,0,6.25,0.78125,-,0.00151437,6.11421677,-,24,1.06905675,9.440341,-,5333492.40232141,100,0,0,8.0778255,22.74509811,4,0.93900001,0.93900001,0,-0.58015096,13.26099968,13.39999962
Sun Mar 20 07:42:29 GMT+01:00 2022,20-Mar-2022 07:45:30.977,5.20741148249747,52.41620582321204,2.471737861633301,4.0,49.58156279897312,246.80287170410156,9.94581795,0.25379312,-1.91541982,0.03309578,-0.05,0.03,-0.19,28.62745094,14.50980377,-,-,14.92385578,15.06411171,-,3,14.93888701,566.20001221,1.01522827,340.13745117,-,0,0,97,36.47058868,58.82352829,2393.75,0.00355846,9.61308765,160.21812439,77.2549057,0,6.25,0.78125,-,0.00263589,3.79144775,10.51767921,24,1.31961346,9.44015694,-,5333492.40232141,100,0,0,9.32056788,22.74509811,4,1.03299999,1.03299999,0,-2.03052831,13.26099968,13.39999962
