GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:01.891,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,10.25467873,-0.00478855,-1.42219925,0.02505314,-0.07,0.01,-0.08,22.35294151,11.37254906,-,-,14.166605,14.63279915,-,3,14.93888701,565.59997559,0.9637146,362.66366577,-,0,0,94,32.54901886,36.07843018,1278.75,0.00083902,2.71820712,45.30345154,77.2549057,0,-3.125,3.90625,-,0.0006215,1.24274238,0.55397129,27,0.36957267,9.45368862,-,102284707.27024576,0,0,100,1.24274238,15.68627453,18,0.579,0.579,0,-5.80150938,14.65600014,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:01.994,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,9.63216782,0.21309046,-1.24502289,-0.04000247,0,0.02,-0.1,22.35294151,11.37254906,-,-,14.166605,14.78075409,-,3,14.93888701,565.59997559,0.9637146,362.66366577,-,0,0,94,32.54901886,36.07843018,1278.75,0.00083902,2.71820712,45.30345154,77.2549057,0,-3.125,3.90625,-,0.0006215,1.24274238,0.55397129,27,0.36957267,9.45368862,-,102284707.27024576,0,0,100,1.24274238,15.68627453,18,0.69999999,0.69999999,0,-5.80150938,14.73799992,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.092,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,10.12778282,0.22985038,-1.39586222,0.01213515,-0.02,0.05,-0.13,24.70588303,12.54901981,-,-,13.9732542,14.78075409,-,3,14.93888701,565.59997559,0.95056152,362.66366577,-,0,0,94,32.54901886,41.5686264,1278.75,0.00083902,2.71820712,45.30345154,77.2549057,0,-3.125,3.90625,-,0.0006215,1.24274238,0.55397129,27,0.36957267,9.45368862,-,102284707.27024576,0,0,100,1.24274238,15.68627453,18,0.77100003,0.77100003,0,-5.80150938,14.73799992,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.188,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,10.15651417,-0.04309694,-1.67599237,0.01905191,0,0.01,-0.15000001,24.70588303,12.54901981,-,-,13.9732542,14.78075409,-,3,14.93888701,565.59997559,0.95056152,362.66366577,-,0,0,94,32.54901886,41.5686264,1491.5,0.00184014,5.3180542,88.6342392,77.2549057,0,-3.125,3.90625,-,0.00136307,1.86411358,0.55397129,27,0.3740162,9.45368862,-,102284707.27024576,0,0,100,1.86411358,15.68627453,18,0.88999999,0.88999999,0,-2.75571704,14.73799992,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.294,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,9.79018974,0.15562786,-2.14287591,-0.00855136,-0.02,0.05,-0.17,24.70588303,12.54901981,-,-,13.9732542,14.78075409,-,3,14.93888701,565.59997559,0.95056152,362.66366577,-,0,0,94,40,41.5686264,1491.5,0.00184014,5.3180542,88.6342392,77.2549057,0,-3.125,3.125,-,0.00136307,1.86411358,0.55397129,27,0.3740162,9.45368862,-,102284707.27024576,0,0,100,1.86411358,21.1764698,17,0.98000002,0.98000002,0,-2.75571704,14.73799992,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.391,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,9.81892109,0.22985038,-2.39188051,0.00016379,-0.01,0.08,-0.20999999,24.70588303,12.54901981,-,-,13.9732542,15.55550289,-,3,14.93888701,565.59997559,0.95056152,362.66366577,-,0,0,94,40,41.5686264,1491.5,0.00184014,5.3180542,88.6342392,77.2549057,0,0.78125,3.125,-,0.00136307,1.86411358,0.55397129,27,0.3740162,9.45368862,-,102284707.27024576,0,0,100,1.86411358,21.1764698,17,1.06700003,1.06700003,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.491,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,9.32091141,0.29928434,-2.14048171,-0.05492878,-0.03,0.03,-0.22,25.49019623,12.94117641,-,-,14.26170921,15.55550289,-,3,14.93888701,565.59997559,0.97018433,362.66366577,-,0,0,94,40,43.52941132,1491.5,0.00184014,5.3180542,88.6342392,77.2549057,0,0.78125,3.125,-,0.00136307,1.86411358,0.55397129,27,0.3740162,9.45368862,-,102284707.27024576,0,0,100,1.86411358,21.1764698,17,1.19000006,1.19000006,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:00 GMT+01:00 2022,20-Mar-2022 07:06:02.591,5.207262011777158,52.416136382540564,0.0,4.0,43.07610748381792,252.77117919921875,9.07430172,0.18914771,-2.11414456,-0.0803073,0,0.09,-0.17,25.49019623,12.94117641,-,-,14.26170921,15.55550289,-,3,14.93888701,565.59997559,0.97018433,362.66366577,-,0,0,94,40,43.52941132,1491.5,0.00281043,5.89390182,98.23169708,72.54901886,0,0.78125,3.125,-,0.0020818,1.86411358,0.55397129,27,0.48099887,9.45347595,-,102284707.27024576,0,0,100,1.86411358,21.1764698,17,1.27999997,1.27999997,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:02.689,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,9.75906372,0.22506183,-1.96569967,-0.01523471,-0.03,0.04,-0.22,25.49019623,12.94117641,-,-,14.26170921,15.55550289,-,3,14.93888701,565.59997559,0.97018433,362.66366577,-,0,0,94,30.19607925,43.52941132,1786,0.00281043,5.89390182,98.23169708,72.54901886,0,0.78125,3.125,-,0.0020818,3.72822715,0.55397129,27,0.48099887,9.45347595,-,102284707.27024576,5.07614231,0,94.92385864,3.72822715,21.1764698,17,1.37899995,1.37899995,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:02.789,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,10.07989693,0.42618093,-1.43177629,0.00845385,-0.13,0.1,-0.20999999,25.49019623,12.94117641,-,-,14.26170921,15.55550289,-,3,14.93888701,565.59997559,0.97018433,362.66366577,-,0,0,94,30.19607925,43.52941132,1786,0.00281043,5.89390182,98.23169708,72.54901886,0,0.78125,3.125,-,0.0020818,3.72822715,0.55397129,27,0.48099887,9.45347595,-,102284707.27024576,11.19402981,0,88.80596924,3.72822715,20.7843132,23.5,1.47399998,1.47399998,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:02.892,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,9.50287628,0.18196489,-1.89387143,-0.0423643,-0.03,0.02,-0.18000001,25.49019623,12.94117641,-,-,14.26170921,15.55550289,-,3,14.93888701,562.09997559,0.97018433,362.66366577,-,0,0,94,30.19607925,43.52941132,1786,0.00281043,5.89390182,98.23169708,72.54901886,0,0,3.125,-,0.0020818,3.72822715,0.55397129,27,0.48099887,9.45347595,-,102284707.27024576,17.15189934,0,82.84809875,3.72822715,20.7843132,23.5,1.58000004,1.58000004,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:02.993,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,10.40791225,0.04549122,-1.89865994,0.0481869,-0.1,0.04,-0.2,27.45098114,13.72549057,-,-,13.79426003,14.97175121,-,3,14.93888701,562.09997559,0.93838501,362.66366577,-,0,0,94,30.19607925,50.58823395,1786,0.00281043,5.89390182,98.23169708,72.54901886,0,0,3.125,-,0.0020818,3.72822715,0.55397129,27,0.48099887,9.45347595,-,102284707.27024576,22.54437828,0,77.45561981,3.72822715,20.7843132,23.5,1.69000006,1.69000006,0,-2.75571704,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.093,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,9.09106159,0.52913475,-1.99921942,-0.0798921,-0.1,0.07,-0.19,27.45098114,13.72549057,-,-,13.79426003,14.97175121,-,3,14.93888701,562.09997559,0.93838501,362.66366577,-,0,0,94,30.19607925,50.58823395,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,0,3.125,-,0.00316681,3.72822715,0.55397129,27,0.71034867,9.45347595,-,102284707.27024576,26.46067429,0,73.53932953,3.72822715,20.7843132,23.5,1.77999997,1.77999997,0,-1.16030192,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.192,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,9.9170866,0.18675344,-2.74862742,0.01891744,-0.05,0.04,-0.14,27.45098114,13.72549057,-,-,13.79426003,14.97175121,-,3,14.93888701,562.09997559,0.93838501,362.66366577,-,0,0,94,36.07843018,50.58823395,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,0,4.6875,-,0.00316681,3.88061176,6.96140385,27,0.71034867,9.45347595,-,102284707.27024576,29.24324417,0,70.75675964,5.59234073,20.7843132,19,1.85000002,1.85000002,0,-1.16030192,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.289,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,8.42066479,0.76616794,-2.39666915,-0.13440454,0.01,0.02,-0.23999999,27.45098114,13.72549057,-,-,13.79426003,14.97175121,-,3,14.93888701,562.09997559,0.93838501,362.66366577,-,0,0,94,36.07843018,50.58823395,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,0,4.6875,-,0.00316681,3.88061176,6.96140385,27,0.71034867,9.45347595,-,102284707.27024576,29.24324417,0,70.75675964,5.59234073,20.7843132,19,1.85000002,1.85000002,0,-1.16030192,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.387,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,10.38157558,0.14126222,-1.72866642,0.04265058,-0.13,0.01,-0.2,27.45098114,13.72549057,-,-,13.79426003,14.97175121,-,3,14.93888701,562.09997559,0.93838501,362.66366577,-,0,0,94,36.07843018,50.58823395,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,0,4.6875,-,0.00316681,3.88061176,6.96140385,27,0.71034867,9.45347595,-,102284707.27024576,35.42180634,0,64.57819366,5.59234073,24.31372643,19,2.02699995,2.02699995,0,-1.16030192,14.65600014,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.488,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,10.02961731,0.21787901,-1.24502289,0.00019217,0,0.04,-0.11,27.45098114,13.72549057,-,-,13.71844482,14.85562897,-,3,14.93888701,562.09997559,0.93322754,362.66366577,-,0,0,94,36.07843018,50.58823395,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,4.6875,4.6875,-,0.00316681,3.88061176,6.96140385,27,0.71034867,9.45347595,-,102284707.27024576,39.95412827,0,60.04587173,5.59234073,24.31372643,19,2.18000007,2.18000007,0,-1.16030192,14.57400036,14.80000019
Sun Mar 20 07:03:01 GMT+01:00 2022,20-Mar-2022 07:06:03.590,5.207214437446389,52.41612910561719,0.765211284160614,4.0,43.14990560869444,283.41632080078125,10.39594078,0.12689656,-1.67599237,0.04320872,-0.16,0.02,-0.18000001,28.62745094,14.11764717,-,-,13.71844482,14.85562897,-,3,14.93888701,562.09997559,0.93322754,362.66366577,-,0,0,94,36.07843018,61.5686264,1925.75,0.0042752,8.2930994,138.21832275,72.54901886,0,4.6875,4.6875,-,0.00316681,3.88061176,6.96140385,27,0.71034867,9.45347595,-,102284707.27024576,42.46154022,0,57.53845978,5.59234073,24.31372643,19,2.2750001,2.2750001,0,-1.16030192,14.57400036,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:03.691,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,10.38875866,-0.47167215,-2.30568671,0.05554879,0,0.02,-0.16,28.62745094,14.11764717,-,-,13.71844482,14.85562897,-,3,14.93888701,562.09997559,0.93322754,362.66366577,-,0,0,94,38.4313736,61.5686264,2234.25,0.00623682,9.39136028,156.5226593,72.54901886,0,4.6875,4.6875,-,0.00461986,6.36609653,6.96140385,27,0.94827163,9.45327377,-,102284707.27024576,45.29878998,0,54.70121002,8.0778255,24.31372643,19,2.39299989,2.39299989,0,-0.58015096,14.57400036,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:03.787,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,9.34964275,0.51476908,-1.63050115,-0.06140256,-0.06,0.04,-0.14,28.62745094,14.11764717,-,-,13.71844482,14.85562897,-,3,14.93888701,562.09997559,0.93322754,362.66366577,-,0,0,94,38.4313736,61.5686264,2234.25,0.00623682,9.39136028,156.5226593,72.54901886,0,4.6875,5.46875,-,0.00461986,6.36609653,6.96140385,27,0.94827163,9.45327377,-,102284707.27024576,47.15381622,0,52.84618378,8.0778255,23.13725471,1.5,2.477,2.477,0,-0.58015096,14.57400036,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:03.893,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,8.55235004,0.81165916,-1.44614196,-0.14224386,-0.15000001,0.1,-0.13,28.62745094,14.11764717,-,-,13.71844482,14.38844776,-,3,14.93888701,562.09997559,0.93322754,362.66366577,-,0,0,94,38.4313736,61.5686264,2234.25,0.00623682,9.39136028,156.5226593,72.54901886,0,4.6875,5.46875,-,0.00461986,6.36609653,6.96140385,27,0.94827163,9.45327377,-,102284707.27024576,49.30286789,0,50.69713211,8.0778255,23.13725471,1.5,2.58200002,2.58200002,0,-0.58015096,14.71000004,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:03.994,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,9.22035217,-0.11731946,-1.84359157,-0.07170957,0,0,-0.14,28.23529434,14.11764717,-,-,14.08406067,14.38844776,-,3,14.93888701,562.09997559,0.95809937,362.66366577,-,0,0,94,38.4313736,59.2156868,2234.25,0.00623682,9.39136028,156.5226593,72.54901886,0,4.6875,5.46875,-,0.00461986,6.36609653,6.96140385,27,0.94827163,9.45327377,-,102284707.27024576,51.17493439,0,48.82506561,8.0778255,23.13725471,1.5,2.68099999,2.68099999,0,-0.58015096,14.71000004,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:04.090,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,9.73033237,0.05267405,-3.17001987,0.01292193,0.03,0.06,-0.07,28.23529434,14.11764717,-,-,14.08406067,14.38844776,-,3,14.93888701,562.09997559,0.95809937,362.66366577,-,0,0,94,38.4313736,59.2156868,2457.25,0.00793176,9.99965286,166.66087341,72.54901886,0,4.6875,5.46875,-,0.00587538,6.36609653,6.96140385,27,1.32817185,9.45327377,-,102284707.27024576,52.91366959,0,47.08633041,8.0778255,23.13725471,1.5,2.77999997,2.77999997,0,-2.17556596,14.71000004,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:04.194,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,10.23791885,0.08140534,-2.4517374,0.04287946,-0.05,0.07,-0.2,28.23529434,14.11764717,-,-,14.08406067,14.38844776,-,3,14.93888701,562.09997559,0.95809937,362.66366577,-,0,0,94,34.11764526,59.2156868,2457.25,0.00793176,9.99965286,166.66087341,72.54901886,0,4.6875,4.6875,-,0.00587538,6.20202791,6.96140385,27,1.32817185,9.45327377,-,102284707.27024576,54.10238266,0,45.89761734,9.32056788,23.13725471,7.5,2.852,2.852,0,-2.17556596,14.71000004,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:04.293,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,10.02243423,-0.2466103,-1.98245955,0.01147163,0,0,-0.18000001,28.23529434,14.11764717,-,-,14.08406067,14.6525259,-,3,14.93888701,562.09997559,0.95809937,362.66366577,-,0,0,94,34.11764526,59.2156868,2457.25,0.00793176,9.99965286,166.66087341,72.54901886,0,2.34375,4.6875,-,0.00587538,6.20202791,6.96140385,27,1.32817185,9.45327377,-,102284707.27024576,56.23537445,0,43.76462555,9.32056788,21.56862831,7.5,2.99099994,2.99099994,0,-2.17556596,14.71000004,14.80000019
Sun Mar 20 07:03:02 GMT+01:00 2022,20-Mar-2022 07:06:04.394,5.207205439512227,52.41613067106065,1.394112229347229,6.0,43.22009271714033,291.28466796875,10.62579155,0.43096948,-1.58740425,0.06577885,-0.01,0.03,-0.11,28.62745094,14.11764717,-,-,13.64980793,14.6525259,-,3,14.93888701,562.09997559,0.92855835,362.66366577,-,0,0,94,34.11764526,59.2156868,2457.25,0.00793176,9.99965286,166.66087341,72.54901886,0,2.34375,4.6875,-,0.00587538,6.20202791,6.96140385,27,1.32817185,9.45327377,-,102284707.27024576,57.71963882,0,42.28036118,9.32056788,21.56862831,7.5,3.09599996,3.09599996,0,-2.17556596,14.71000004,14.80000019
