GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:56.774,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.80694962,0.03112557,-0.54589468,0.05123347,0.04,0.03,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:56.878,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.8787775,0.09098244,-0.40223816,0.05787987,0.07,0.01,-0.08,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:56.978,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.70639038,0.07661679,-0.81644773,0.04295504,0.05,0.01,-0.06,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.078,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.7518816,0.0478855,-0.8834874,0.0481506,0.04,0.01,-0.12,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.178,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.80455494,0.04549122,-0.60814577,0.0513683,0.05,0.04,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.278,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.87398911,0.05267405,-0.35195839,0.05716819,0.06,0.03,-0.08,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.380,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,10.09426212,0.12450229,-0.55547178,0.08060354,0.03,0,-0.07,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.482,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.83328629,0.08858817,-1.00559545,0.05763382,0.04,0.01,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,75.68627167,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:54 GMT+01:00 2022,20-Mar-2022 07:09:57.583,5.207496227076526,52.4162220879999,0.0,6.0,50.132692716966254,30.2874698638916,9.921875,0.12929083,-0.74461949,0.06432587,0.03,0.03,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-0.14503774,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:57.677,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,9.70160198,0.09816527,-0.45012367,0.04005653,0.08,0.02,-0.1,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:57.775,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,9.69202423,0.05506832,-0.89785308,0.04221195,0.03,0.01,-0.08,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:57.876,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.08708,0.04549122,-0.84278476,0.08182961,0.07,0.01,-0.11,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:57.979,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.03919411,0.28970724,-1.02953815,0.07914621,0.01,0.02,-0.11,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,0,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,0,17.64705849,-30,0,0,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.082,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.441432,0.32083282,-1.20432019,0.12191349,0.03,0.03,-0.14,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,0,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0,-,-,0.78180401,-,27,0,9.45099735,-,121049490.92648423,77.92516327,0,22.07483482,1.24274238,17.64705849,-30,0,-0.001,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.178,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.35044956,0.0670397,-1.44614196,0.115354,0.11,0.04,-0.15000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,17.64705849,4,0.058,0.057,0,-7.68700027,12.52299976,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.279,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.21876526,0.17957062,-1.34318817,0.10077959,0.09,0.02,-0.16,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.138,0.13699999,0,-7.68700027,12.68700027,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.376,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,9.5483675,0.0670397,-1.28333127,0.03209752,0.09,0.02,-0.16,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.138,0.13699999,0,-7.68700027,12.68700027,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.479,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,9.3592205,0.0191542,-1.35515952,0.01399189,0.08,0.03,-0.16,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.138,0.13699999,0,-7.68700027,12.68700027,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.580,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,9.48611641,0.30407289,-1.55627859,0.03039318,0.04,0.02,-0.20999999,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.138,0.13699999,0,-7.68700027,12.68700027,12.60000038
Sun Mar 20 07:06:55 GMT+01:00 2022,20-Mar-2022 07:09:58.676,5.207496227076526,52.4162220879999,0.20605790615081787,6.0,50.128935712203415,211.501220703125,10.19961071,0,-1.81964886,0.08169661,0,0.04,-0.20999999,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,552.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,7.8125,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.58700001,0.58600003,0,-7.68700027,12.68700027,12.60000038
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:58.777,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,9.17246723,-0.0095771,-2.13090467,0.00990427,0.08,0.04,-0.25,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,550.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.66799998,0.667,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:58.877,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.41270161,0.41181526,-2.16442442,0.13493031,0.02,0.05,-0.25,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,550.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.66799998,0.667,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:58.978,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.32890129,0.29449579,-1.96569967,0.12220472,-0.02,0.02,-0.23,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,550.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.66799998,0.667,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.079,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.11581135,0.5411061,-2.4254005,0.11182398,0.07,0.05,-0.27000001,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,550.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.66799998,0.667,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.181,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.94662476,0.70391679,-1.9106313,0.18499571,0.06,0.08,-0.22,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,550.79998779,1,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,0.66799998,0.667,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.280,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.04637718,0.33998701,-1.98964238,0.09455293,0.03,0.06,-0.19,25.88235283,12.94117641,-,-,14.96916485,-,-,3,14.93888701,550.79998779,1.01831055,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,1.14699996,1.14600003,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.380,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,8.93064499,0.51716334,-1.87471712,-0.01831228,0,0.12,-0.17,25.88235283,12.94117641,-,-,14.96916485,-,-,3,14.93888701,550.79998779,1.01831055,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,1.14699996,1.14600003,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.480,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,9.47414589,-0.0670397,-2.0375278,0.03786123,0.01,0.07,-0.25,25.88235283,12.94117641,-,-,14.96916485,-,-,3,14.93888701,550.79998779,1.01831055,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,1.14699996,1.14600003,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.582,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.08708,-0.0095771,-2.13090467,0.06817515,0.06,0.02,-0.20999999,25.88235283,12.94117641,-,-,14.96916485,-,-,3,14.93888701,550.79998779,1.01831055,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,1.14699996,1.14600003,0,-7.68700027,12.68700027,13
Sun Mar 20 07:06:56 GMT+01:00 2022,20-Mar-2022 07:09:59.676,5.207491358122,52.416246085738116,0.730338990688324,6.0,50.124956662385515,207.72714233398438,10.07271385,0.05027977,-2.281744,0.10279936,-0.07,-0.02,-0.23999999,25.88235283,12.94117641,-,-,14.96916485,-,-,3,14.93888701,550.79998779,1.01831055,338.16821289,-,0,0,98,39.2156868,57.64706039,1218.75,-,1.34081554,22.34692574,77.2549057,0,2.34375,0.78125,-,-,0.78180401,-,28,0,9.45099735,-,121049490.92648423,0,0,100,1.24274238,18.03921509,4,1.14699996,1.14600003,0,-7.68700027,12.68700027,13
