GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Mon May 02 00:57:40 GMT+02:00 2022,02-May-2022 00:57:41.331,5.173680827793369,52.36977832539708,0.0,4.0,40.1446686655573,100.8052749633789,9.78779507,-0.51237482,-5.14529657,0.12221503,-0.01,-0.02,-0.33000001,16.47058868,8.23529434,-,14.69999981,-,-,1024.5925293,324.71749878,-,96,-,0,53.33333206,0,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,40.14466858,100.80527496,52.36977768,5.17368078,-,29,0,10.94728756,-,87.50856018,5.30618429,7.18525457,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:57:40 GMT+02:00 2022,02-May-2022 00:57:41.427,5.173680827793369,52.36977832539708,0.0,4.0,40.1446686655573,100.8052749633789,9.25866032,-0.81644773,-4.85319519,0.06265318,-0.05,-0.09,-0.40000001,16.47058868,8.23529434,-,14.69999981,-,-,1024.56103516,324.71749878,-,96,-,0,53.33333206,0,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,40.14466858,100.80527496,52.36977768,5.17368078,-,29,0,10.94726849,-,87.50856018,5.30618429,7.18525457,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:41.527,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,9.67526436,-0.9433443,-5.58344889,0.13657212,-0.12,-0.16,-0.43000001,16.47058868,8.23529434,-,14.69999981,-,-,1024.54589844,324.71749878,-,96,-,0,53.33333206,0,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,39.95730972,100.80527496,52.36977386,5.17375803,-,29,0,10.94726849,-,87.50856018,5.30618429,7.18525457,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:41.627,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,8.26024818,-0.61054009,-4.38152313,-0.05101478,0.06,-0.07,-0.38999999,16.47058868,8.23529434,-,14.69999981,-,-,1024.5222168,324.71749878,-,96,-,0,53.33333206,0,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,39.95730972,100.80527496,52.36977386,5.17375803,-,29,0,10.94726849,-,87.50856018,5.30618429,7.18525457,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:41.729,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,9.63934994,-2.12372184,-4.13012409,0.08450937,-0.09,-0.14,-0.38,16.47058868,8.23529434,-,14.69999981,-,-,1024.51806641,324.71749878,-,96,-,0,53.33333206,0,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,39.95730972,100.80527496,52.36977386,5.17375803,-,29,0,10.94726849,-,87.50856018,5.30618429,7.18525457,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:41.827,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,10.37439251,-1.45332479,-4.29772329,0.14804018,0.01,-0.13,-0.27000001,16.47058868,8.23529434,-,14.69999981,-,-,1024.51806641,324.71749878,-,96,-,0,53.33333206,2572.25,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,0,4,39.95730972,100.80527496,52.36977386,5.17375803,-,29,0,10.94726849,-,87.50856018,5.30618429,7.18525457,3.13725495,0,13,17.64705849,-,0
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:41.927,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,12.09827042,-0.78292787,-2.60257673,0.25780237,0.23,-0.09,-0.17,16.47058868,8.23529434,-,14.69999981,-,-,1024.51074219,324.71749878,-,96,-,46.66666794,53.33333206,2572.25,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,29,0,10.94726849,-,100,0,0,3.13725495,0,13,17.64705849,-,0.085
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:42.026,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,10.78141975,-1.07263517,-2.54511404,0.12832057,0.09,-0.18000001,-0.1,16.47058868,8.23529434,-,14.69999981,-,-,1024.50463867,324.71749878,-,96,-,46.66666794,53.33333206,2572.25,-,0.35943161,0.00599053,19.6078434,0,37.40697479,8.59375,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,26,0,10.94726849,-,100,0,0,3.13725495,0,13,26.27450943,-,0.16500001
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:42.128,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,8.53558922,-0.21309046,-3.18917394,-0.07709736,-0.04,-0.03,-0.23,16.47058868,8.23529434,-,15.30741596,14.45166588,-,1024.51757812,324.71749878,-,96,-,46.66666794,53.33333206,2572.25,-,0.35943161,0.00599053,19.6078434,0,37.40697479,10.15625,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,26,0,10.94726849,-,100,0,0,3.13725495,0,13,26.27450943,-,0.30599999
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:42.228,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,6.05751514,-1.68078089,-4.00801611,-0.24621373,-0.58999997,-0.64999998,-0.23999999,32.15686417,8.23529434,-,15.30741596,14.45166588,-,1024.53076172,324.71749878,-,96,-,46.66666794,53.33333206,2572.25,-,0.35943161,0.00599053,19.6078434,0,37.40697479,10.15625,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,26,0,10.94726849,-,100,0,0,20.7843132,0,13,26.27450943,-,0.39300001
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:42.331,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,10.06553173,-3.04072905,-1.79810035,0.0455687,0.02,-0.23,0.04,32.15686417,15.68627453,-,15.30741596,14.45166588,-,1024.52587891,324.71749878,-,96,-,46.66666794,92.94117737,2572.25,-,0.35943161,0.00599053,19.6078434,10.80000019,37.40697479,10.15625,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,26,0,10.94726849,-,100,0,0,20.7843132,0,13,26.27450943,-,0.50999999
Mon May 02 00:57:41 GMT+02:00 2022,02-May-2022 00:57:42.428,5.173757814275375,52.36977476434799,0.0,4.0,39.95730927514831,100.8052749633789,10.45819283,-2.08062482,-2.60497093,0.11274159,0.08,-0.28,-0.09,32.15686417,15.68627453,-,15.30741596,14.45166588,-,1024.51733398,324.71749878,-,96,-,46.66666794,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,10.15625,-3.125,4,39.95730972,100.80527496,52.36977386,5.17375803,-,26,1.00180876,10.94690609,-,100,0,0,20.7843132,0,13,26.27450943,-,0.60500002
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:42.529,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,11.38238239,-1.3934679,-3.05270028,0.20346534,0.12,-0.23999999,-0.19,32.15686417,15.68627453,-,15.30741596,14.45166588,-,1024.52661133,324.71749878,-,96,-,42.35293961,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,10.15625,-3.125,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,20.7843132,14.07068539,18,26.27450943,-,0.71100003
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:42.627,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,9.1940155,1.16601181,-1.87950575,-0.04224408,0.16,-0.04,-0.22,32.15686417,15.68627453,-,15.30741596,14.55702782,-,1024.54467773,324.71749878,-,96,-,42.35293961,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,20.7843132,14.07068539,18,29.80392075,-,0.796
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:42.730,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,7.60182238,-3.5962007,-2.56426835,-0.10998297,-0.22,-0.38,-0.16,32.15686417,15.68627453,-,15.42360497,14.55702782,-,1024.52026367,324.71749878,-,96,-,42.35293961,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,23.13725471,14.07068539,18,29.80392075,-,0.852
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:42.830,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,9.74948692,-0.61054009,-2.74383903,0.02812254,-0.06,-0.02,-0.28,30.98039246,15.68627453,-,15.42360497,14.55702782,-,1024.50048828,324.71749878,-,96,-,42.35293961,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,23.13725471,14.07068539,18,29.80392075,-,0.93300003
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:42.930,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,9.77103519,-1.05108666,-2.2027328,0.02043891,0.08,-0.06,-0.25,30.98039246,14.90196037,-,15.42360497,14.55702782,-,1024.49462891,324.71749878,-,96,-,42.35293961,92.94117737,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,23.13725471,14.07068539,18,29.80392075,-,1.09399998
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:43.030,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,11.34886265,3.28255081,-0.2849187,0.19844544,-0.12,-0.13,-0.25999999,30.98039246,14.90196037,-,15.42360497,14.55702782,-,1024.51660156,324.71749878,-,96,-,42.35293961,58.4313736,2916.5,0.00113996,0.35943161,0.00599053,19.6078434,10.80000019,37.4056778,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.00180876,10.94690609,-,100,0,0,23.13725471,14.07068539,18,29.80392075,-,1.16799998
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:43.129,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,8.26503658,-1.45571911,-2.26019549,-0.12022966,-0.15000001,-0.16,-0.13,30.98039246,14.90196037,-,15.42360497,14.55702782,-,1024.50610352,327.78652954,1862.29748535,96,-,42.35293961,58.4313736,2916.5,0.00188,2.81516639,0.04691944,19.6078434,12.5,37.40483093,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,-,26,1.42025816,10.94655895,-,100,0,0,23.13725471,14.07068539,18,29.80392075,-,1.30999994
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:43.227,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,10.96817303,1.96569967,-1.83880305,0.14504468,0.06,0.06,-0.01,30.98039246,14.90196037,-,15.42360497,14.55702782,-,1024.50097656,327.78652954,1862.29748535,96,15.86712837,32.94117737,58.4313736,2520.5,0.00188,2.81516639,0.04691944,19.6078434,12.5,37.40483093,6.25,-3.90625,4,40.03129196,118.09577179,52.36975861,5.17381048,21.27816963,26,1.42025816,10.94655895,-,100,0,0,23.13725471,14.07068539,22,29.80392075,60.11372524,1.37199998
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:43.338,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,9.65850449,-1.00798965,-1.81486034,0.00085163,0.04,-0.04,-0.03,30.98039246,14.90196037,-,15.42360497,14.55702782,-,1024.50048828,327.78652954,1862.29748535,96,15.86712837,32.94117737,58.4313736,2520.5,0.00188,2.81516639,0.04691944,19.6078434,12.5,37.40483093,2.34375,-0.78125,4,40.03129196,118.09577179,52.36975861,5.17381048,21.27816963,26,1.42025816,10.94655895,-,100,0,0,23.13725471,14.07068539,22,26.27450943,60.11372524,1.43200004
Mon May 02 00:57:42 GMT+02:00 2022,02-May-2022 00:57:43.433,5.17381042253998,52.36975874121297,3.9085237979888916,4.0,40.031290320156586,118.09577178955078,8.72713184,-1.62571263,-0.09577099,-0.10121912,0.03,-0.07,-0.02,16.47058868,14.90196037,-,14.87002277,14.97578716,-,1024.50366211,327.78652954,1862.29748535,96,15.86712837,32.94117737,58.4313736,2520.5,0.00188,2.81516639,0.04691944,19.6078434,12.5,37.40483093,2.34375,-0.78125,4,40.03129196,118.09577179,52.36975861,5.17381048,21.27816963,26,1.42025816,10.94655895,-,100,0,0,12.15686321,14.07068539,22,26.27450943,60.11372524,1.61300004
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:43.528,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,7.95378113,-0.20111908,-1.42459357,-0.18225104,-0.19,-0.03,-0.05,16.47058868,8.23529434,-,14.87002277,14.97578716,-,1024.50683594,327.78652954,1862.29748535,96,15.86712837,32.94117737,46.66666794,2520.5,0.00188,2.81516639,0.04691944,23.52941132,12.5,37.40483093,2.34375,-0.78125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,26,1.42025816,10.94655895,-,100,0,0,12.15686321,22.1696167,22,26.27450943,60.11372524,1.67499995
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:43.630,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,9.64174461,0.63687712,-0.59856868,-0.01931298,0.14,0.11,-0.02,16.47058868,8.23529434,-,14.87002277,14.97578716,-,1024.51831055,328.40112305,635.7020874,96,15.86712837,32.94117737,46.66666794,2520.5,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-0.78125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,26,4.16066456,10.94655895,-,100,0,0,12.15686321,22.1696167,22,26.27450943,60.11372524,1.77699995
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:43.732,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,10.27383327,-0.600963,-0.08379962,0.04291523,0.05,0.01,0.02,16.47058868,8.23529434,-,14.87002277,14.97578716,-,1024.52709961,328.40112305,635.7020874,96,15.86712837,9.01960754,46.66666794,2196,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-0.78125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,26,4.16066456,10.94655895,-,100,0,0,12.15686321,22.1696167,24,26.27450943,60.11372524,1.90100002
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:43.831,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,10.56354046,-0.56504887,0.85954463,0.0757153,0.1,-0.01,-0.01,16.47058868,8.23529434,-,14.87002277,14.97578716,-,1024.52807617,328.40112305,635.7020874,96,15.86712837,9.01960754,46.66666794,2196,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,4.16066456,10.94655895,-,100,0,0,12.15686321,22.1696167,24,26.27450943,60.11372524,1.97399998
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:43.929,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,9.32570076,0.45012367,-0.04070267,-0.0544436,-0.05,0.03,0.08,16.47058868,8.23529434,-,14.87002277,14.26156521,-,1024.52319336,328.40112305,635.7020874,96,15.86712837,9.01960754,46.66666794,2196,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,4.16066456,10.94655895,-,100,0,0,12.15686321,22.1696167,24,12.94117641,60.11372524,2.09599996
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:44.031,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,9.59385872,2.09259629,-0.08379962,-0.00519431,-0.04,0.14,0.01,16.47058868,8.23529434,-,14.69999981,14.26156521,-,1024.52661133,328.40112305,635.7020874,96,15.86712837,9.01960754,46.66666794,2196,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,4.16066456,10.94655895,-,100,0,0,4.70588255,22.1696167,24,12.94117641,60.11372524,2.19300008
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:44.126,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,8.3105278,1.31924546,0.42618093,-0.14733583,0.11,0.15000001,0.08,16.47058868,8.23529434,-,14.69999981,14.26156521,-,1024.53735352,328.40112305,635.7020874,96,15.86712837,9.01960754,46.66666794,2196,0.00209834,1.1416735,0.01902789,23.52941132,12.5,37.40458298,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,4.16066456,10.94655895,-,100,0,0,4.70588255,22.1696167,24,12.94117641,60.11372524,2.27200007
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:44.234,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,8.70558357,1.2689656,-0.38068968,-0.10855478,0,0.02,-0.1,16.47058868,8.23529434,-,14.69999981,14.26156521,-,1024.54370117,328.47680664,366.31942749,96,15.86712837,9.01960754,16.07843208,2196,0.00227639,0.75363182,0.01256053,23.52941132,5.94999981,37.4043808,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,7.22031927,10.94642258,-,100,0,0,4.70588255,22.1696167,24,12.94117641,60.11372524,2.40700006
Mon May 02 00:57:43 GMT+02:00 2022,02-May-2022 00:57:44.330,5.173878093472276,52.36972230484326,6.15822696685791,4.0,40.20988635141489,131.51980590820312,9.87159538,3.0119977,-0.14365649,0.04598773,0,0.28999999,0.07,16.47058868,8.23529434,-,14.69999981,14.26156521,-,1024.54174805,328.47680664,366.31942749,96,15.86712837,9.01960754,16.07843208,1702.5,0.00227639,0.75363182,0.01256053,23.52941132,5.94999981,37.4043808,2.34375,-3.125,4,40.20988464,131.51980591,52.36972046,5.17387819,21.27816963,23,7.22031927,10.94642258,-,100,0,0,4.70588255,22.1696167,24,12.94117641,60.11372524,2.46700001
