GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:26.765,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,10.02482891,-0.0383084,-1.16122329,0.04176128,-0.04,0.01,-0.08,16.47058868,8.23529434,-,14.69999981,-,-,1031.17333984,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,9.375,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,9.01960754,0,1,16.47058868,-,0.29499999
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:26.862,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,9.49569416,-0.09337672,-1.45811331,-0.0076257,0.08,0.01,-0.03,16.47058868,8.23529434,-,14.69999981,-,-,1031.17333984,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,9.01960754,0,1,16.47058868,-,0.29499999
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:26.962,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,9.78300667,-0.08619389,-1.23065722,0.01816833,-0.04,0,-0.13,16.47058868,8.23529434,-,14.69999981,-,-,1031.16821289,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,9.01960754,0,1,16.47058868,-,0.29499999
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:27.063,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,9.62977314,-0.22985038,-1.16840613,0.00212699,0.07,0.01,-0.06,16.47058868,8.23529434,-,14.69999981,-,-,1031.16455078,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,9.01960754,0,1,16.47058868,-,0.29499999
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:27.164,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,9.29696941,-0.30407289,-1.58500993,-0.02510095,-0.03,-0.01,-0.12,16.47058868,8.23529434,-,14.69999981,-,-,1031.16455078,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,9.01960754,0,1,16.47058868,-,0.29499999
Fri Apr 15 19:33:24 GMT+02:00 2022,15-Apr-2022 19:33:27.262,5.218737094254822,52.42047799975945,0.0,4.0,42.7044956593134,237.4257049560547,10.16848469,0.1053481,-2.23146415,0.07428455,-0.03,-0.02,-0.1,16.47058868,8.23529434,-,15.37111855,-,-,1031.16162109,310.05395508,-,87,-,32.94117737,0,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.70449448,237.42570496,52.42047882,5.21873713,-,14,0,10.50323582,-,0,0,100,17.25490189,0,1,16.47058868,-,0.81099999
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.363,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.91948032,-0.19393626,-2.04949927,0.04572856,0,0.01,-0.18000001,26.66666603,13.33333302,-,15.37111855,-,-,1031.15722656,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,0,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.92699999
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.461,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.66329288,0.12450229,-2.44694877,0.03800324,0.02,0.02,-0.23,26.66666603,13.33333302,-,15.37111855,-,-,1031.15722656,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.562,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.33527756,-0.47406641,-2.22188711,-0.00759435,-0.02,-0.01,-0.20999999,26.66666603,13.33333302,-,15.37111855,-,-,1031.14624023,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.664,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.79258442,-0.22266756,-2.17879009,0.03590798,0,-0.02,-0.2,26.66666603,13.33333302,-,15.37111855,-,-,1031.13574219,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.764,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.98891449,0.02154847,-2.25780106,0.05694914,0.03,0.01,-0.19,26.66666603,13.33333302,-,15.37111855,-,-,1031.13574219,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.865,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.75427532,0.40702671,-2.32962942,0.03614831,0.03,0.01,-0.15000001,26.66666603,13.33333302,-,15.37111855,-,-,1031.12402344,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:27.965,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,10.25946712,-0.28013015,-0.69433969,0.06162047,0.16,0.06,-0.22,26.66666603,13.33333302,-,15.37111855,-,-,1031.12426758,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:28.064,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,9.83807564,0.02154847,-1.4772675,0.02712929,0.02,0,-0.15000001,26.66666603,13.33333302,-,15.37111855,-,-,1031.12426758,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:28.167,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,10.03201103,0.0574626,-2.51638293,0.06734979,0.03,0.02,-0.22,26.66666603,13.33333302,-,15.37111855,-,-,1031.125,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:25 GMT+02:00 2022,15-Apr-2022 19:33:28.265,5.218726235786835,52.42046901260334,0.7741231918334961,4.0,42.741270595722774,239.98814392089844,8.96655941,-0.4932206,-1.95851684,-0.05005598,0.12,0.03,-0.05,26.66666603,13.33333302,-,15.37111855,-,-,1031.12744141,310.05395508,-,87,-,32.94117737,54.90196228,871,-,0.17045715,0.00284095,80.78431702,1.64999998,45.3502388,-0.78125,1.5625,4,42.74127197,239.98814392,52.42046738,5.21872616,-,14,0,10.50323582,-,0,0,100,17.25490189,2.7868433,1,16.47058868,-,0.96899998
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.362,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,10.18045616,0.20590763,-2.04710507,0.07176578,0.05,0,-0.09,26.66666603,13.33333302,-,15.37111855,-,-,1031.12744141,310.05395508,-,87,-,32.94117737,54.90196228,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,-0.78125,1.5625,3,42.74363327,239.62562561,52.42045975,5.2186985,-,14,0.27239093,10.5021019,-,0,0,100,17.25490189,7.88795519,1,16.47058868,-,1.92299998
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.463,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,9.65611076,0.05027977,-0.96249849,0.00222611,-0.01,0.03,-0.13,26.66666603,13.33333302,-,15.37111855,-,-,1031.12353516,310.05395508,-,87,6.05951881,27.45098114,54.90196228,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,-0.78125,1.5625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,0.27239093,10.5021019,-,3.8499999,0,96.15000153,17.25490189,7.88795519,11,16.47058868,29.83392464,2
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.564,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,10.937047,0.33040991,-1.88908279,0.14491904,0.12,0.04,-0.15000001,26.66666603,13.33333302,-,15.37111855,-,-,1031.11889648,310.05395508,-,87,6.05951881,27.45098114,54.90196228,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,-0.78125,-3.90625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,0.27239093,10.5021019,-,8.2538166,0,91.7461853,17.25490189,7.88795519,11,23.13725471,29.83392464,2.09599996
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.664,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,8.75825691,-0.72067672,-0.7685622,-0.08775252,0.07,0.02,-0.1,26.66666603,13.33333302,-,15.37111855,14.1624794,-,1031.11889648,310.05395508,-,87,6.05951881,27.45098114,54.90196228,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,5.46875,-3.90625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,0.27239093,10.5021019,-,12.78911591,0,87.21088409,17.25490189,7.88795519,11,23.13725471,29.83392464,2.20499992
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.762,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,9.40710545,-0.41420954,-1.09657788,-0.02063173,-0.04,-0.01,-0.08,26.66666603,13.33333302,-,15.39309978,14.1624794,-,1031.12011719,310.05395508,-,87,6.05951881,27.45098114,54.90196228,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,5.46875,-3.90625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,0.27239093,10.5021019,-,17.36141014,0,82.63858795,13.33333302,7.88795519,11,23.13725471,29.83392464,2.3269999
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.864,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,9.89074898,-0.70631105,-1.03672099,0.02933025,0,0,-0.15000001,26.66666603,13.33333302,-,15.39309978,14.1624794,-,1031.13378906,310.05395508,-,87,6.05951881,27.45098114,53.33333206,1939.5,-,0.17045715,0.00284095,92.15686035,1.64999998,45.3502388,5.46875,-3.90625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,0.27239093,10.5021019,-,20.24056435,0,79.75943756,13.33333302,7.88795519,11,23.13725471,29.83392464,2.41100001
Fri Apr 15 19:33:26 GMT+02:00 2022,15-Apr-2022 19:33:28.962,5.2186987300631635,52.4204587697811,2.191098690032959,3.0,42.74363437258521,239.62562561035156,9.76864147,0.2370332,-1.77894616,0.02547145,0,0.03,-0.14,26.66666603,13.33333302,-,15.39309978,14.1624794,-,1031.13378906,310.05395508,-,87,6.05951881,27.45098114,53.33333206,2230.75,0.00042243,0.17045715,0.00284095,92.15686035,5.1500001,45.34975815,5.46875,-3.90625,3,42.74363327,239.62562561,52.42045975,5.2186985,8.12594795,14,1.29753613,10.5021019,-,23.23353386,0,76.76646423,13.33333302,7.88795519,11,23.13725471,29.83392464,2.50500011
