GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 08:03:11 GMT+01:00 2022,20-Mar-2022 08:06:14.589,5.208386364448095,52.41621173678351,0.0,48.0,42.0836511625161,0.0,8.06631184,-0.13886794,0.87151605,-0.20731318,-0.25,-0.1,-0.28,41.17647171,20.3921566,-,-,14.14148235,15.61513424,-,3,14.93888701,644.40002441,0.96200562,382.32504272,478.32611084,0,0,99,44.70588303,100.39215851,2120.25,0.06144122,10.53693485,175.61557007,76.07843018,0,10.15625,-0.78125,-,0.04551201,36.66090033,-,20,5.52958155,9.40366554,-,103327348.24654362,95.1657486,0,4.83425426,36.66090033,60,9,15.20400047,15.20400047,0,-1.16030192,14.38199997,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:14.683,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,11.43266201,0.66081983,-2.26019549,0.15539956,-0.20999999,-0.02,0.09,41.17647171,20.3921566,-,-,14.14148235,15.61513424,-,3,14.93888701,644.40002441,0.96200562,383.14782715,794.54473877,0,0,99,44.70588303,100.39215851,2120.25,0.06512645,16.68468857,278.078125,70.58823395,0,10.15625,-0.78125,-,0.04824181,36.66090033,-,20,3.32887888,9.40366554,-,103327348.24654362,95.2331543,0,4.76684618,36.66090033,60,9,15.41899967,15.41899967,0,8.84730244,14.38199997,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:14.783,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,10.33129597,0.38547826,-2.53074837,0.05051386,0.01,0.02,-0.23999999,41.17647171,20.3921566,-,-,14.14148235,15.61513424,-,3,14.93888701,644.40002441,0.96200562,383.14782715,794.54473877,0,0,99,90.58823395,100.39215851,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.15625,-0.78125,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,103327348.24654362,95.26387024,0,4.73612976,37.90364271,60,9,15.51900005,15.51900005,0,8.84730244,14.38199997,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:14.887,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,9.2131691,0.95770991,-2.63370228,-0.05282664,-0.05,0.15000001,-0.02,41.17647171,20.3921566,-,-,14.14148235,15.61513424,-,3,14.93888701,644.40002441,0.96200562,383.14782715,794.54473877,0,0,99,90.58823395,100.39215851,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.15625,0,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,103327348.24654362,95.2963028,0,4.70369911,37.90364271,39.60784149,-5,15.6260004,15.6260004,0,8.84730244,14.38199997,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:14.982,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,9.10063839,0.61054009,-1.33839965,-0.09474194,-0.11,0.06,-0.31999999,41.17647171,20.3921566,-,-,14.14148235,15.61513424,-,3,14.93888701,644.40002441,0.96200562,383.14782715,794.54473877,0,0,99,90.58823395,100.39215851,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.15625,0,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,103327348.24654362,95.317276,0,4.68272161,37.90364271,39.60784149,-5,15.6960001,15.6960001,0,8.84730244,14.43700027,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.085,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,9.08627319,-0.08619389,-1.44614196,-0.09654927,-0.23,0.06,-0.18000001,41.17647171,20.3921566,-,-,14.14148235,14.2418375,-,3,14.93888701,657.5,0.96200562,383.14782715,794.54473877,0,0,99,90.58823395,100.39215851,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.9375,0,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,103327348.24654362,95.35398102,0,4.64601755,37.90364271,39.60784149,-5,15.81999969,15.81999969,0,8.84730244,14.43700027,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.180,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,10.61382008,0.75180227,-0.81405342,0.05334556,0.04,0.06,-0.07,41.96078491,20.7843132,-,-,15.19481468,14.2418375,-,3,14.93888701,657.5,1.03366089,383.14782715,794.54473877,0,0,99,90.58823395,100.39215851,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.9375,0,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,103327348.24654362,95.3788147,0,4.62118816,37.90364271,39.60784149,-5,15.90499973,15.90499973,0,8.84730244,14.43700027,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.282,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,10.17806244,0.53631759,-2.08301902,0.0259608,-0.11,0.01,-0.36000001,41.96078491,20.7843132,-,-,15.19481468,14.2418375,-,3,14.93888701,657.5,1.03366089,383.14782715,794.54473877,0,0,99,90.58823395,172.54902649,2215,0.06512645,16.68468857,278.078125,70.58823395,0,10.9375,0,-,0.04824181,37.90364271,12.95699883,20,3.32887888,9.40366554,-,104369840.0937554,95.40395355,0,4.59604788,37.90364271,39.60784149,-5,15.99199963,15.99199963,0,8.84730244,14.43700027,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.383,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,7.0846591,-0.45012367,-2.6815877,-0.26092237,-0.1,0.06,-0.27000001,41.96078491,20.7843132,-,-,15.19481468,14.2418375,-,3,14.93888701,657.5,1.03366089,384.26889038,944.80163574,0,0,99,89.80392456,172.54902649,2342.25,0.0702627,22.49043655,374.84060669,70.58823395,0,10.9375,0,-,0.05204645,40.38912748,12.95699883,20,2.79946923,9.40351963,-,104369840.0937554,95.43450165,0,4.56550074,40.38912748,39.60784149,-5,16.09900093,16.09900093,0,13.05339622,14.43700027,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.483,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,9.88117218,-0.33998701,-2.23864698,-0.00111055,0.07,0,-0.15000001,41.96078491,20.7843132,-,-,15.19481468,14.2418375,-,3,14.93888701,657.5,1.03366089,384.26889038,944.80163574,0,0,99,89.80392456,172.54902649,2342.25,0.0702627,22.49043655,374.84060669,70.58823395,0,10.9375,-1.5625,-,0.05204645,40.38912748,12.95699883,20,2.79946923,9.40351963,-,104369840.0937554,95.46380615,0,4.53619719,40.38912748,36.47058868,-3.5,16.20299911,16.20299911,0,13.05339622,14.60099983,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.593,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,10.60903168,0.09816527,-2.35596633,0.07336771,0.23,0.08,-0.13,41.96078491,20.7843132,-,-,14.63450336,14.95426559,-,3,14.93888701,657.5,0.99554443,384.26889038,944.80163574,0,0,99,89.80392456,172.54902649,2342.25,0.0702627,22.49043655,374.84060669,70.58823395,0,10.9375,-1.5625,-,0.05204645,40.38912748,12.95699883,20,2.79946923,9.40351963,-,104369840.0937554,95.49301147,0,4.50699043,40.38912748,36.47058868,-3.5,16.32999992,16.32999992,0,13.05339622,14.60099983,14.69999981
Sun Mar 20 08:03:12 GMT+01:00 2022,20-Mar-2022 08:06:15.679,5.208522962403216,52.416185453990295,0.0,48.0,41.94202912714349,0.0,10.32890129,-0.63927138,-0.65842557,0.02256906,-0.25,0.08,-0.22,41.96078491,20.7843132,-,-,14.63450336,14.95426559,-,3,14.93888701,657.5,0.99554443,384.26889038,944.80163574,0,0,99,89.80392456,157.25489807,2342.25,0.0702627,22.49043655,374.84060669,70.58823395,0,10.9375,-1.5625,-,0.05204645,40.38912748,12.95699883,20,2.79946923,9.40351963,-,104369840.0937554,95.51802063,0,4.4819808,40.38912748,36.47058868,-3.5,16.39900017,16.39900017,0,13.05339622,14.60099983,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:15.778,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,11.67208958,0.45491222,-2.0375278,0.17422402,0.05,0.01,-0.07,41.96078491,20.7843132,-,-,14.63450336,14.95426559,-,3,14.93888701,657.5,0.99554443,385.20849609,855.01159668,0,0,99,82.35294342,157.25489807,2390.5,0.07336088,20.65445328,344.24087524,70.58823395,0,10.9375,-1.5625,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.55111694,0,4.44888306,41.63186986,36.47058868,-3.5,16.52099991,16.52099991,0,10.5877552,14.60099983,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:15.881,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,11.4997015,0.69673395,-1.65204966,0.15193152,-0.13,-0.04,-0.14,41.96078491,20.7843132,-,-,14.63450336,14.95426559,-,3,14.93888701,657.5,0.99554443,385.20849609,855.01159668,0,0,99,82.35294342,157.25489807,2390.5,0.07336088,20.65445328,344.24087524,70.58823395,0,10.9375,-2.34375,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.57469177,0,4.42531157,41.63186986,34.90196228,0,16.60899925,16.60899925,0,10.5877552,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:15.986,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,8.39193344,0.1340794,-1.79331183,-0.15960598,-0.01,0,-0.17,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,385.20849609,855.01159668,0,0,99,82.35294342,157.25489807,2390.5,0.07336088,20.65445328,344.24087524,70.58823395,0,10.9375,-2.34375,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.60617065,0,4.39383078,41.63186986,34.90196228,0,16.72800064,16.72800064,0,10.5877552,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.081,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,9.00247288,0.75659084,-1.81725454,-0.09510875,0.12,0.08,-0.03,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,385.20849609,855.01159668,0,0,99,82.35294342,157.25489807,2390.5,0.07336088,20.65445328,344.24087524,70.58823395,0,10.9375,-2.34375,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.62630463,0,4.37369823,41.63186986,34.90196228,0,16.80500031,16.80500031,0,10.5877552,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.182,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,10.22834206,0.35195839,-1.93696833,0.02730811,0.07,0.07,-0.18000001,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,385.20849609,855.01159668,0,0,99,82.35294342,157.25489807,2390.5,0.07336088,20.65445328,344.24087524,70.58823395,0,10.9375,-2.34375,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.62630463,0,4.37369823,41.63186986,34.90196228,0,16.80500031,16.80500031,0,10.5877552,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.279,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,8.88754845,0.09577099,-1.61134696,-0.113684,-0.07,0.05,-0.11,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,385.20849609,855.01159668,0,0,99,82.35294342,143.92156982,2390.5,0.07336088,20.65445328,344.24087524,76.47058868,0,10.9375,-2.34375,-,0.05434139,41.63186986,57.3745079,20,3.09345889,9.40351963,-,104369840.0937554,95.67850494,0,4.32149553,41.63186986,34.90196228,0,17.00799942,17.00799942,0,10.5877552,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.381,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,10.68564892,-0.11492519,-1.10376072,0.06064534,-0.13,-0.09,-0.28,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,386.00457764,784.04498291,0,0,98,75.29412079,143.92156982,2510.25,0.07803331,20.09649086,334.94152832,76.47058868,0,10.9375,-2.34375,-,0.05780245,43.49598344,57.3745079,20,3.37345839,9.40338707,-,104369840.0937554,95.70376587,0,4.29623556,43.49598344,34.90196228,0,17.1079998,17.1079998,0,8.70226383,14.51900005,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.481,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,9.59385872,1.29051411,-1.92260265,-0.02842438,0.01,0.06,-0.11,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,386.00457764,784.04498291,0,0,98,75.29412079,143.92156982,2510.25,0.07803331,20.09649086,334.94152832,76.47058868,0,10.9375,-0.78125,-,0.05780245,43.49598344,57.3745079,19,3.37345839,9.40338707,-,104369840.0937554,95.73195648,0,4.26804495,43.49598344,36.07843018,3,17.22100067,17.22100067,0,8.70226383,14.62800026,14.69999981
Sun Mar 20 08:03:13 GMT+01:00 2022,20-Mar-2022 08:06:16.582,5.208728823917375,52.41617607685264,0.0,48.0,41.858572320775615,0.0,13.93707371,2.0375278,-1.6616267,0.41128528,0.16,0.17,-0.18000001,41.96078491,20.7843132,-,-,15.21500206,14.52743626,-,3,14.93888701,657.5,1.03503418,386.00457764,784.04498291,0,0,98,75.29412079,143.92156982,2510.25,0.07803331,20.09649086,334.94152832,76.47058868,0,10.9375,-0.78125,-,0.05780245,43.49598344,57.3745079,19,3.37345839,9.40338707,-,104369840.0937554,95.74849701,0,4.25150394,43.49598344,36.07843018,3,17.28800011,17.28800011,0,8.70226383,14.62800026,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:16.681,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,9.46696281,1.45811331,-2.51877713,-0.02486849,0.13,-0.07,-0.05,41.96078491,20.7843132,-,-,14.94763184,14.72874546,-,3,14.93888701,671.70001221,1.0168457,386.00457764,784.04498291,0,0,98,75.29412079,143.92156982,2510.25,0.07803331,20.09649086,334.94152832,76.47058868,0,10.9375,-0.78125,-,0.05780245,43.49598344,57.3745079,19,3.37345839,9.40338707,-,104369840.0937554,95.77586365,0,4.22413778,43.49598344,36.07843018,3,17.39999962,17.39999962,0,8.70226383,14.62800026,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:16.777,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,9.96497154,-0.22745611,-1.46529615,-0.00749147,-0.01,-0.03,-0.13,41.96078491,20.7843132,-,-,14.94763184,14.72874546,-,3,14.93888701,671.70001221,1.0168457,386.00457764,784.04498291,0,0,98,75.29412079,136.07843018,2510.25,0.07803331,20.09649086,334.94152832,76.47058868,0,10.9375,-0.78125,-,0.05780245,43.49598344,57.3745079,19,3.37345839,9.40338707,-,104369840.0937554,95.79975891,0,4.20024014,43.49598344,36.07843018,3,17.49900055,17.49900055,0,8.70226383,14.62800026,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:16.881,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,7.63294792,-0.73504239,-1.09178936,-0.24491292,0.17,0.03,-0.22,41.96078491,20.7843132,-,-,14.94763184,14.72874546,-,3,14.93888701,671.70001221,1.0168457,386.67687988,722.81750488,0,0,98,70.98039246,136.07843018,2591.5,0.08149853,19.09212875,318.20214844,76.47058868,0,10.9375,-0.78125,-,0.06036928,44.73872582,48.78471375,19,3.65921307,9.40338707,-,104369840.0937554,95.82434082,0,4.17566204,44.73872582,36.07843018,3,17.60199928,17.60199928,0,6.67173576,14.62800026,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:16.984,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,8.01842594,0.06464542,-2.31286955,-0.183752,0.04,0.11,0.05,41.96078491,20.7843132,-,-,14.94763184,14.72874546,-,3,14.93888701,671.70001221,1.0168457,386.67687988,722.81750488,0,0,98,70.98039246,136.07843018,2591.5,0.08149853,19.09212875,318.20214844,76.47058868,0,10.9375,0,-,0.06036928,44.73872582,48.78471375,19,3.65921307,9.40338707,-,104369840.0937554,95.84957123,0,4.15043211,44.73872582,36.86274338,4.5,17.70899963,17.70899963,0,6.67173576,14.38199997,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.084,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,10.03201103,0.42139238,-1.56346142,0.00139296,-0.14,0,-0.15000001,41.96078491,20.7843132,-,-,14.37610435,14.99551392,-,3,14.93888701,671.70001221,0.97796631,386.67687988,722.81750488,0,0,98,70.98039246,136.07843018,2591.5,0.08149853,19.09212875,318.20214844,76.47058868,0,10.9375,0,-,0.06036928,44.73872582,48.78471375,19,3.65921307,9.40338707,-,104369840.0937554,95.87380219,0,4.1262002,44.73872582,36.86274338,4.5,17.81299973,17.81299973,0,6.67173576,14.38199997,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.185,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,13.29061985,-0.409421,-1.05348086,0.32521963,-0.22,0.05,-0.20999999,41.96078491,20.3921566,-,-,14.37610435,14.99551392,-,3,14.93888701,671.70001221,0.97796631,386.67687988,722.81750488,0,0,98,70.98039246,129.01960754,2591.5,0.08149853,19.09212875,318.20214844,76.47058868,0,10.9375,0,-,0.06036928,44.73872582,48.78471375,19,3.65921307,9.40338707,-,104369840.0937554,95.89889526,0,4.10110474,44.73872582,36.86274338,4.5,17.92200089,17.92200089,0,6.67173576,14.38199997,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.282,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,11.07112694,0.61532861,-1.25460005,0.10303545,-0.11,0.04,-0.09,41.96078491,20.3921566,-,-,14.37610435,14.99551392,-,3,14.93888701,671.70001221,0.97796631,387.3531189,725.48498535,0,0,98,70.98039246,129.01960754,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,44.73872582,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,95.9178009,0,4.08219957,44.73872582,36.86274338,4.5,18.00499916,18.00499916,0,6.67173576,14.38199997,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.383,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,10.30016994,-0.37829542,-1.6185298,0.02907574,0.18000001,0,-0.23999999,41.96078491,20.3921566,-,-,14.37610435,14.99551392,-,3,14.93888701,671.70001221,0.97796631,387.3531189,725.48498535,0,0,98,66.66666412,129.01960754,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,45.98146821,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,95.94146729,0,4.05853128,45.98146821,36.86274338,4.5,18.11000061,18.11000061,0,6.67173576,14.38199997,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.481,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,9.72075558,0.04549122,-1.42698777,-0.03294039,-0.03,0.04,-0.08,41.96078491,20.3921566,-,-,14.37610435,14.99551392,-,3,14.93888701,671.70001221,0.97796631,387.3531189,725.48498535,0,0,98,66.66666412,129.01960754,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,45.98146821,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,95.96131897,0,4.03868341,45.98146821,38.03921509,6.5,18.1989994,18.1989994,0,6.67173576,14.54599953,14.69999981
Sun Mar 20 08:03:14 GMT+01:00 2022,20-Mar-2022 08:06:17.582,5.209129587029357,52.41616326270347,0.0,48.0,41.90762125597814,0.0,9.85244083,0.65363705,-2.02076793,-0.00707746,0,0.06,-0.23,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.3531189,725.48498535,0,0,98,66.66666412,129.01960754,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,45.98146821,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,95.98777008,0,4.01222754,45.98146821,38.03921509,6.5,18.31900024,18.31900024,0,6.67173576,14.54599953,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:17.681,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,8.5331955,-0.3328042,-0.71109962,-0.16095299,-0.16,-0.04,-0.06,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.3531189,725.48498535,0,0,98,66.66666412,121.96078491,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,45.98146821,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,96.00804138,0,3.99196172,45.98146821,38.03921509,6.5,18.41200066,18.41200066,0,6.67173576,14.54599953,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:17.778,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,12.68726254,-0.17957062,0.90982443,0.26227558,-0.23999999,0,-0.06,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.3531189,725.48498535,0,0,98,66.66666412,121.96078491,2679.5,0.08467831,19.35944939,322.65750122,76.47058868,0,10.9375,0,-,0.06272468,45.98146821,48.78471375,19,3.64575863,9.40326023,-,104369840.0937554,96.03045654,0,3.96953988,45.98146821,38.03921509,6.5,18.51600075,18.51600075,0,6.67173576,14.54599953,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:17.881,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,9.92905807,-1.13967478,0.26097596,-0.0153445,-0.13,-0.13,-0.03,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.42080688,421.25390625,0,0,98,66.66666412,121.96078491,2703.5,0.0874764,11.84371853,197.39530945,77.64705658,0,10.9375,0,-,0.06479733,45.98146821,48.78471375,19,6.2787385,9.40326023,-,104369840.0937554,96.05263519,0,3.94736838,45.98146821,38.03921509,6.5,18.62000084,18.62000084,0,-2.4656415,14.54599953,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:17.983,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,6.83565474,0.99362403,0.49082634,-0.32857054,-0.11,0.09,-0.02,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.42080688,421.25390625,0,0,98,39.60784149,121.96078491,2703.5,0.0874764,11.84371853,197.39530945,77.64705658,0,10.9375,-0.78125,-,0.06479733,39.16854543,40.70101929,18,6.2787385,9.40326023,-,104369840.0937554,96.07392883,0,3.92607236,47.22421059,38.03921509,6.5,18.72100067,18.72100067,0,-2.4656415,14.54599953,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:18.082,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,9.58428192,0.50279772,-0.93137288,-0.0515433,-0.05,0.03,-0.08,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,671.70001221,1.00888062,387.42080688,421.25390625,0,0,98,39.60784149,121.96078491,2703.5,0.0874764,11.84371853,197.39530945,77.64705658,0,10.9375,-0.78125,-,0.06479733,39.16854543,40.70101929,18,6.2787385,9.40326023,-,104369840.0937554,96.08876038,0,3.91123891,47.22421059,18.8235302,4.5,18.79199982,18.79199982,0,-2.4656415,14.57400036,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:18.179,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,10.52523232,0.5913859,-0.16041641,0.04025149,-0.17,-0.07,0.14,38.4313736,18.03921509,-,-,14.83054543,14.62786674,-,3,14.93888701,685.40002441,1.00888062,387.42080688,421.25390625,0,0,98,39.60784149,121.96078491,2703.5,0.0874764,11.84371853,197.39530945,77.64705658,0,5.46875,-0.78125,-,0.06479733,39.16854543,40.70101929,18,6.2787385,9.40326023,-,104369840.0937554,96.11419678,0,3.88580489,47.22421059,18.8235302,4.5,18.91500092,18.91500092,0,-2.4656415,14.57400036,14.69999981
Sun Mar 20 08:03:15 GMT+01:00 2022,20-Mar-2022 08:06:18.285,5.209408995298711,52.41661371606226,3.6012046337127686,32.0,41.96664314817966,284.96392822265625,9.15570641,-0.55786604,-1.41501641,-0.08837914,-0.15000001,0.01,-0.01,16.47058868,8.23529434,-,-,15.10957909,14.41624546,-,3,14.93888701,685.40002441,1.02786255,387.42080688,421.25390625,0,0,98,39.60784149,121.96078491,2703.5,0.0874764,11.84371853,197.39530945,77.64705658,0,5.46875,-0.78125,-,0.06479733,39.16854543,40.70101929,18,6.2787385,9.40326023,-,104369840.0937554,96.135849,0,3.86415005,47.22421059,18.8235302,4.5,19.02099991,19.02099991,0,-2.4656415,14.57400036,14.69999981
