GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:20.718,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,9.51484776,-0.13886794,-1.17319465,0.01747876,0.02,0.01,-0.06,16.47058868,8.23529434,-,14.62194252,14.5673399,-,1031.24975586,347.87554932,-,92,-,21.96078491,20.3921566,854.75,-,0.38671273,0.00644521,84.31372833,0.85000002,45.04076004,0.78125,1.5625,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,55.82335663,0,44.17664337,2.74509811,0,0,11.37254906,-,0
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:20.818,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,9.58907032,-0.17717634,-1.23544586,0.02584201,0.04,0.01,-0.07,16.47058868,8.23529434,-,14.62194252,14.5673399,-,1031.24365234,347.87554932,-,92,-,21.96078491,20.3921566,854.75,-,0.38671273,0.00644521,84.31372833,0.85000002,45.04076004,0.78125,1.5625,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,55.82335663,0,44.17664337,3.13725495,0,0,11.37254906,-,0
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:20.918,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,9.70639038,-0.05027977,-1.09178936,0.0358091,0.03,0.01,-0.04,16.47058868,8.23529434,-,14.62194252,14.5673399,-,1031.24072266,347.87554932,-,92,-,21.96078491,21.1764698,854.75,-,0.38671273,0.00644521,84.31372833,0.94999999,45.04076004,0.78125,1.5625,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,55.82335663,0,44.17664337,3.13725495,0,0,11.37254906,-,0
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:21.018,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,9.79018974,-0.15802214,-0.79011071,0.04147297,0.03,0.01,-0.04,16.47058868,8.23529434,-,14.62194252,14.5673399,-,1031.2421875,347.87554932,-,92,-,21.96078491,21.1764698,860.75,0.00009178,0.38671273,0.00644521,84.31372833,0.94999999,45.04065704,0.78125,1.5625,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,55.82335663,0,44.17664337,3.13725495,0,0,11.37254906,-,0
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:21.119,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,9.85483551,-0.11253092,-1.02714384,0.05019528,0.07,0.03,-0.05,16.47058868,8.23529434,-,14.62194252,14.5673399,-,1031.24780273,347.87554932,-,92,-,23.13725471,21.1764698,860.75,0.00009178,0.38671273,0.00644521,84.31372833,0.94999999,45.04065704,0.78125,0.78125,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,0,0,100,3.13725495,0,1,11.37254906,-,0.077
Fri Apr 15 20:01:18 GMT+02:00 2022,15-Apr-2022 20:01:21.218,5.2072699464973695,52.41626949156698,0.0,2.0,44.42533014295747,59.10901641845703,10.03201103,-0.0191542,-1.25938857,0.07077748,0.02,-0.02,-0.03,16.47058868,8.23529434,-,14.62194252,14.67315006,-,1031.24755859,347.87554932,-,92,-,23.13725471,21.1764698,860.75,0.00009178,0.38671273,0.00644521,84.31372833,0.94999999,45.04065704,0,0.78125,2,44.42533112,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,0,0,100,3.13725495,0,1,11.37254906,-,0.191
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.319,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.82849789,0.0383084,-1.21868587,0.04968363,0.04,0.02,-0.06,16.47058868,8.23529434,-,14.26081276,14.67315006,-,1031.24316406,347.87554932,-,92,-,23.13725471,21.1764698,860.75,0.00009178,0.38671273,0.00644521,84.31372833,0.94999999,45.04065704,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,0,0,100,2.74509811,0,1,11.37254906,-,0.296
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.420,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.73991013,0.0287313,-1.13009775,0.03963828,0.05,0.04,-0.04,17.64705849,8.62745094,-,14.26081276,14.67315006,-,1031.23828125,347.87554932,-,92,-,23.13725471,21.1764698,860.75,0.00009178,0.38671273,0.00644521,84.31372833,0.94999999,45.04065704,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,-,28,0,10.28255367,-,0,0,100,2.74509811,0,1,11.37254906,-,0.398
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.518,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.79258442,-0.06943397,-1.09178936,0.04455262,0.01,0,-0.04,17.64705849,8.62745094,-,14.26081276,14.67315006,-,1031.23510742,347.87554932,-,92,-,23.13725471,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,-,28,0.55749834,10.28157139,-,0,0,100,2.74509811,0,1,11.37254906,-,0.47499999
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.618,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.83568096,-0.18435916,-1.03432667,0.04843956,0.02,0,-0.05,17.64705849,8.62745094,-,14.26081276,14.67315006,-,1031.2253418,347.87554932,-,92,0.09534395,23.52941132,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,2.74509811,0,1,11.37254906,1.06205662,0.58999997
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.718,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.60343647,-0.23463893,-0.8092649,0.02282238,0.02,0,-0.02,17.64705849,8.62745094,-,14.26081276,14.67315006,-,1031.23779297,347.87554932,-,92,0.09534395,23.52941132,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,2.74509811,0,1,15.68627453,1.06205662,0.62699997
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.818,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,10.14214802,0.10055954,-1.01038396,0.0791443,0.02,0.01,-0.04,17.64705849,8.62745094,-,14.60310078,14.63235092,-,1031.24121094,347.87554932,-,92,0.09534395,23.52941132,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,0.78100002
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:21.918,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.98891449,0.18914771,-1.47008479,0.0695048,0.04,0.02,-0.07,23.52941132,8.62745094,-,14.60310078,14.63235092,-,1031.23486328,347.87554932,-,92,0.09534395,23.52941132,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,0.81900001
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:22.019,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.67765903,0.08140534,-1.6185298,0.04036349,0.11,0.03,-0.07,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.23779297,347.87554932,-,92,0.09534395,23.52941132,21.1764698,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,0.898
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:22.120,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,10.10383987,0.17957062,-2.45652604,0.10023302,0.07,0.03,-0.18000001,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.23950195,347.87554932,-,92,0.09534395,23.52941132,54.50980377,857.25,0.00016767,0.39527981,0.006588,84.31372833,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,1.08500004
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:22.223,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.93863487,0.42618093,-3.22029972,0.10597152,0.02,0,-0.18000001,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.23339844,347.87554932,-,92,0.09534395,23.52941132,54.50980377,857.25,0.00016767,0.39527981,0.006588,82.7450943,0.94999999,45.04056931,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.55749834,10.28157139,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,1.19400001
Fri Apr 15 20:01:19 GMT+02:00 2022,15-Apr-2022 20:01:22.318,5.2072699464973695,52.41626949156698,0.0,2.0,44.409771375860416,59.10901641845703,9.64174461,-0.10295381,-2.83003283,0.06448358,0,0.02,-0.25,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.22436523,347.87554932,-,92,0.09534395,23.52941132,54.50980377,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,0,0.78125,2,44.40977097,59.10901642,52.41627121,5.20727015,0.12785834,28,0.27988723,10.28056049,-,0,0,100,5.88235283,0,1,15.68627453,1.06205662,1.278
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.419,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.5483675,0.15802214,-2.7605989,0.05343956,0.06,0,-0.20999999,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.21850586,347.87554932,-,92,0.09534395,29.01960754,54.50980377,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,0,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,28,0.27988723,10.28056049,-,0,0,100,5.88235283,2.5209465,4,15.68627453,1.06205662,1.39400005
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.519,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.09824467,-0.45491222,-3.92661071,0.05131501,-0.03,0.02,-0.28,23.52941132,12.15686321,-,14.60310078,14.63235092,-,1031.20581055,347.87554932,-,92,0.09534395,29.01960754,54.50980377,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,0,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,27,0.27988723,10.28056049,-,0,0,100,5.88235283,2.5209465,4,21.56862831,1.06205662,1.47000003
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.621,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,8.79417133,0.14365649,-2.74862742,-0.02055204,0.09,0.01,-0.27000001,23.52941132,12.15686321,-,14.91622925,14.1476841,-,1031.1965332,347.87554932,-,92,0.09534395,29.01960754,54.50980377,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,3.90625,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,27,0.27988723,10.28056049,-,0,0,100,5.88235283,2.5209465,4,21.56862831,1.06205662,1.59300005
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.720,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.15570641,0.53392327,-3.84999394,0.05404073,-0.02,0.07,-0.33000001,26.66666603,12.15686321,-,14.91622925,14.1476841,-,1031.1953125,347.87554932,-,92,0.09534395,29.01960754,54.50980377,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,3.90625,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,27,0.27988723,10.28056049,-,0,0,100,13.33333302,2.5209465,4,21.56862831,1.06205662,1.671
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.819,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.7087841,-0.36632404,-3.0934031,0.07949263,0.05,0.02,-0.23999999,26.66666603,13.72549057,-,14.91622925,14.1476841,-,1031.18945312,347.87554932,-,92,0.09534395,29.01960754,47.45098114,1827,0.00040335,0.78954042,0.01315901,82.7450943,0.94999999,45.04030228,3.90625,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,27,0.27988723,10.28056049,-,0,0,100,13.33333302,2.5209465,4,21.56862831,1.06205662,1.77600002
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:22.919,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,8.80135441,-0.2466103,-2.83242702,-0.01705039,-0.12,-0.01,-0.34999999,26.66666603,13.72549057,-,14.91622925,14.1476841,-,1031.1809082,347.87554932,-,92,0.09534395,29.01960754,47.45098114,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,3.90625,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,0.12785834,27,0.4780342,10.28056049,-,0,0,100,13.33333302,2.5209465,4,21.56862831,1.06205662,1.89199996
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:23.022,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,10.56832886,-0.09577099,-2.37272644,0.14428025,0.09,-0.06,-0.25,26.66666603,13.72549057,-,14.91622925,14.1476841,-,1031.17211914,347.87554932,-,92,5.48503351,32.94117737,47.45098114,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,3.90625,-2.34375,2,44.40639114,59.46736908,52.41627884,5.20727873,7.35555124,27,0.4780342,10.28056049,-,4.05679512,0,95.94320679,13.33333302,2.5209465,9,21.56862831,27.47290099,1.972
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:23.121,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.91469193,0.69912827,-2.61215377,0.08770519,0.05,0.08,-0.2,26.66666603,13.72549057,-,14.91622925,14.1476841,-,1031.17114258,347.87554932,-,92,5.48503351,32.94117737,47.45098114,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,7.03125,-0.78125,2,44.40639114,59.46736908,52.41627884,5.20727873,7.35555124,27,0.4780342,10.28056049,-,7.752316,0,92.24768066,13.33333302,2.5209465,9,24.31372643,27.47290099,2.05100012
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:23.219,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.43344307,0.9337672,-1.92739117,0.02620363,0,0.04,-0.20999999,26.66666603,13.72549057,-,14.95122051,14.57854843,-,1031.16699219,347.87554932,-,92,5.48503351,32.94117737,47.45098114,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,7.03125,-0.78125,2,44.40639114,59.46736908,52.41627884,5.20727873,7.35555124,27,0.4780342,10.28056049,-,13.09141064,0,86.90859222,13.33333302,2.5209465,9,24.31372643,27.47290099,2.17700005
Fri Apr 15 20:01:20 GMT+02:00 2022,15-Apr-2022 20:01:23.319,5.2072787446042765,52.416279923505456,0.7002629041671753,2.0,44.406391943628854,59.467369079589844,9.81413269,-0.61054009,-2.13090467,0.06573957,0.04,-0.01,-0.20999999,29.41176414,13.72549057,-,14.95122051,14.57854843,-,1031.15551758,347.87554932,-,92,5.48503351,32.94117737,47.45098114,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,7.03125,-0.78125,2,44.40639114,59.46736908,52.41627884,5.20727873,7.35555124,27,0.4780342,10.28056049,-,16.13475227,0,83.86524963,18.03921509,2.5209465,9,24.31372643,27.47290099,2.25600004
Fri Apr 15 20:01:21 GMT+02:00 2022,15-Apr-2022 20:01:23.418,5.207307401264291,52.416290113193504,2.258117914199829,2.0,44.4123227807315,59.702999114990234,9.77103519,-0.00239427,-2.38469768,0.06538087,0.04,-0.01,-0.27000001,29.41176414,14.50980377,-,14.95122051,14.57854843,-,1031.15966797,347.87554932,-,92,5.48503351,32.94117737,64.31372833,1906.5,0.00084799,1.9124375,0.03187396,82.7450943,3.79999995,45.03979492,7.03125,-0.78125,2,44.412323,59.70299911,52.41629028,5.20730734,7.35555124,27,0.4780342,10.28056049,-,20.53759003,0,79.46240997,18.03921509,8.12922382,9,24.31372643,27.47290099,2.38100004
Fri Apr 15 20:01:21 GMT+02:00 2022,15-Apr-2022 20:01:23.519,5.207307401264291,52.416290113193504,2.258117914199829,2.0,44.4123227807315,59.702999114990234,9.34246063,0.48843205,-2.32962942,0.02288234,0,0.06,-0.17,29.41176414,14.50980377,-,14.95122051,14.57854843,-,1031.14819336,347.87554932,-,92,5.48503351,32.94117737,64.31372833,2274.25,0.00131713,2.2103347,0.03683891,82.7450943,3.79999995,45.03926086,7.03125,-0.78125,2,44.412323,59.70299911,52.41629028,5.20730734,7.35555124,27,0.90311229,10.27961349,-,24.22907448,0,75.77092743,18.03921509,8.12922382,12,24.31372643,27.47290099,2.49699998
Fri Apr 15 20:01:21 GMT+02:00 2022,15-Apr-2022 20:01:23.621,5.207307401264291,52.416290113193504,2.258117914199829,2.0,44.4123227807315,59.702999114990234,9.45738506,0.35435268,-2.87312984,0.04832691,-0.04,0.07,-0.25,29.41176414,14.50980377,-,14.95122051,14.57854843,-,1031.15234375,347.87554932,-,92,5.48503351,42.74509811,64.31372833,2274.25,0.00131713,2.2103347,0.03683891,82.7450943,3.79999995,45.03926086,7.03125,1.5625,2,44.412323,59.70299911,52.41629028,5.20730734,7.35555124,27,0.90311229,10.27961349,-,26.60977554,0,73.39022827,18.03921509,8.12922382,12,24.31372643,27.47290099,2.57800007
