GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 07:56:13 GMT+01:00 2022,20-Mar-2022 07:59:16.691,5.207322385386363,52.41620145039054,0.0,4.0,56.03739368325327,261.8139343261719,10.17806244,0.41899809,-0.98883551,0.04183805,0,-0.01,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,603.09997559,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,10.15625,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.5
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:16.791,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.87638378,0.28252444,-0.82363051,0.00923145,-0.01,-0.01,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,603.09997559,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,10.15625,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.5
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:16.893,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.86441231,0.35674694,-1.04150951,0.01034892,0,0.01,-0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,603.09997559,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,10.15625,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.5
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:16.996,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.7518816,0.22506183,-1.13967478,-0.00033665,0,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,603.09997559,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,10.15625,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.5
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.099,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.89553738,0.21069619,-0.81405342,0.01091409,0,0.01,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.193,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,10.04398251,0.26815879,-0.70152253,0.02526903,0.01,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.294,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.79018974,0.33998701,-1.05108666,0.00287318,0,0.01,-0.02,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.394,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.59864807,0.3328042,-1.10376072,-0.0159533,0,0,0.01,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.493,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.84286404,0.21309046,-0.91221869,0.00644326,0,0,0,16.47058868,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
Sun Mar 20 07:56:14 GMT+01:00 2022,20-Mar-2022 07:59:17.594,5.207322385386363,52.41620145039054,0.0,4.0,56.028568000591584,261.8139343261719,9.86441231,0.25379312,-0.73743665,0.00724363,-0.01,0,-0.01,19.6078434,8.23529434,-,-,14.69999981,-,-,3,14.93888701,602.70001221,1,379.62728882,-,0,0,96,67.05882263,0,147,-,1.73504508,28.91741753,79.21568298,0,3.125,0,-,-,0,-,30,0,9.41602802,-,63712812.15255175,87.08888245,0,12.91111851,0,11.37254906,-20,0,0,0,-0.14503774,11.92099953,12.30000019
