GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:28.606,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.65371609,0.11253092,-1.18756032,-0.02797639,-0.02,0.01,-0.04,16.47058868,8.23529434,-,14.69999981,-,-,1024.67456055,326.58929443,-,94,-,0,0,0,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,85.11053467,5.74024105,9.14922142,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:28.702,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.78061295,0.16281068,-0.92897862,-0.01790059,0,0.01,-0.01,16.47058868,8.23529434,-,14.69999981,-,-,1024.67285156,326.58929443,-,94,-,0,0,0,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,85.11053467,5.74024105,9.14922142,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:28.797,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.71836185,0.2849187,-1.02714384,-0.02292985,-0.02,0.01,-0.02,16.47058868,8.23529434,-,14.69999981,-,-,1024.66699219,326.58929443,-,94,-,0,0,0,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,85.11053467,5.74024105,9.14922142,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:28.899,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.78779507,0.17238778,-0.9433443,-0.01701581,0,0.01,-0.02,16.47058868,8.23529434,-,14.69999981,-,-,1024.67407227,326.58929443,-,94,-,0,0,0,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,85.11053467,5.74024105,9.14922142,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:29.001,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.78779507,0.27773589,-1.31206262,-0.01247048,0,0,0,16.47058868,8.23529434,-,14.69999981,-,-,1024.66967773,326.58929443,-,94,-,0,0,0,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,85.11053467,5.74024105,9.14922142,3.13725495,0,0,17.64705849,-,0
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:29.099,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.65371609,0.0287313,-1.21150303,-0.0277375,-0.01,0,-0.03,16.47058868,8.23529434,-,14.69999981,-,-,1024.66845703,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,0,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.04
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:29.199,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.62019634,0.07182825,-1.28093708,-0.03019565,0,0,-0.04,16.47058868,8.23529434,-,14.69999981,-,-,1024.66674805,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,8.59375,-0.78125,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.108
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:29.302,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,10.41509533,0.37111259,-1.4772675,0.05344534,-0.03,0,-0.09,16.47058868,8.23529434,-,14.69999981,-,-,1024.66845703,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.16
Mon May 02 00:46:28 GMT+02:00 2022,02-May-2022 00:46:29.397,5.173742503330309,52.369754878411875,0.0,6.0,39.393955989656156,106.49453735351562,9.07669544,0.01675992,-2.0375278,-0.07125324,0.03,0.03,-0.08,16.47058868,8.23529434,-,14.69999981,-,-,1024.67163086,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,6,39.39395523,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.16
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.498,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.85483551,0.17717634,-1.94415116,0.0045619,0,-0.01,-0.09,16.47058868,8.23529434,-,14.69999981,-,-,1024.67651367,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.414
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.601,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.26823807,-0.18675344,-2.39666915,-0.04349267,0.01,0.01,-0.08,16.47058868,8.23529434,-,14.69999981,-,-,1024.67919922,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.414
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.701,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.51245403,-0.10055954,-2.44694877,-0.01824009,-0.02,-0.02,-0.08,16.47058868,8.23529434,-,14.69999981,-,-,1024.67089844,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,3.13725495,0,1,17.64705849,-,0.414
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.802,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,10.29538155,0.22266756,-2.24343538,0.05481589,0.03,0.03,-0.13,16.47058868,8.23529434,-,15.17328167,-,-,1024.66601562,326.58929443,-,94,-,33.72549057,0,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.73799998
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.903,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.85244083,0.01675992,-2.29132104,0.01160038,-0.02,0.01,-0.20999999,25.49019623,12.94117641,-,15.17328167,-,-,1024.65795898,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,0,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.84200001
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:29.998,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.5387907,-0.01436565,-2.4517374,-0.01556993,-0.06,-0.01,-0.19,25.49019623,12.94117641,-,15.17328167,-,-,1024.65625,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.88200003
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:30.098,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.05514717,-0.05027977,-2.68637633,-0.05669981,-0.03,-0.01,-0.14,25.49019623,12.94117641,-,15.17328167,-,-,1024.65869141,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.88200003
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:30.201,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.55315685,-0.09577099,-2.34878349,0.00117192,0,0.01,-0.19,25.49019623,12.94117641,-,15.17328167,-,-,1024.64892578,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.88200003
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:30.299,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.55315685,-0.02633702,-2.90904379,-0.0015589,-0.04,-0.04,-0.16,25.49019623,12.94117641,-,15.17328167,-,-,1024.64355469,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.88200003
Mon May 02 00:46:29 GMT+02:00 2022,02-May-2022 00:46:30.398,5.173742503330309,52.369754878411875,0.0,4.0,39.411163987043544,106.49453735351562,9.62259007,-1.01517248,-2.00400805,-0.01225758,-0.03,-0.06,-0.18000001,25.49019623,12.94117641,-,15.17328167,-,-,1024.63745117,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.41116333,106.49453735,52.36975479,5.17374229,-,30,0,10.90655994,-,0,0,100,14.11764717,0,1,17.64705849,-,0.88200003
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:30.499,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,10.20918751,-0.55786604,-2.21470428,0.04688537,-0.03,-0.08,-0.14,25.49019623,12.94117641,-,15.17328167,-,-,1024.63110352,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0,10.90655994,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.41799998
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:30.600,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,9.86441231,-0.74222517,-1.89626563,0.0072192,-0.01,-0.09,-0.11,25.49019623,12.94117641,-,15.17328167,-,-,1024.62817383,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0,10.90655994,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.41799998
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:30.697,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,10.17806244,-0.83320761,-1.5179702,0.03289771,0,-0.08,-0.08,25.49019623,12.94117641,-,15.17328167,-,-,1024.63012695,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0,10.90655994,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.41799998
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:30.798,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,10.37918091,-1.16361761,-1.40065074,0.05465031,0.06,-0.09,-0.09,25.49019623,12.94117641,-,15.17328167,-,-,1024.62988281,326.58929443,-,94,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,34.90196228,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0,10.90655994,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.41799998
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:30.898,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,10.6401577,-1.11573207,-1.32882249,0.0794208,0.09,-0.07,-0.03,25.49019623,12.94117641,-,15.17328167,-,-,1024.64770508,326.58929443,-,95,-,33.72549057,47.45098114,906.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0,10.90655994,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.83099997
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:31.000,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,7.56351423,0.36632404,-2.22188711,-0.21508276,-0.18000001,-0.05,-0.17,25.49019623,12.94117641,-,15.17328167,-,-,1024.65283203,326.58929443,-,95,-,33.72549057,47.45098114,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,-,30,0.2665123,10.90616322,-,0,0,100,14.11764717,5.48747492,1,17.64705849,-,1.91100001
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:31.104,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,8.13335133,-2.34160066,-1.02714384,-0.15043533,-0.2,-0.17,-0.25999999,25.49019623,12.94117641,-,15.17328167,-,-,1024.65283203,326.58929443,-,95,5.96521902,29.01960754,47.45098114,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,-3.125,-0.78125,4,39.37791061,105.60456085,52.36975861,5.17376804,7.99949026,30,0.2665123,10.90616322,-,6.23159981,0,93.7684021,14.11764717,5.48747492,11,17.64705849,30.03950786,2.03800011
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:31.206,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,12.53163433,-1.73106074,-1.515576,0.27925634,0.25,0.09,-0.23999999,25.49019623,12.94117641,-,15.17328167,-,-,1024.63745117,326.58929443,-,95,5.96521902,29.01960754,47.45098114,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,-3.125,0,4,39.37791061,105.60456085,52.36975861,5.17376804,7.99949026,28,0.2665123,10.90616322,-,11.15760136,0,88.8423996,14.11764717,5.48747492,11,20.7843132,30.03950786,2.15100002
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:31.306,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,9.50048256,-1.17558897,-1.58979845,-0.03032959,-0.23,-0.30000001,-0.08,25.49019623,12.94117641,-,15.17328167,15.1367445,-,1024.63061523,326.58929443,-,95,5.96521902,29.01960754,47.45098114,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,0,0,4,39.37791061,105.60456085,52.36975861,5.17376804,7.99949026,28,0.2665123,10.90616322,-,14.80160522,0,85.19839478,14.11764717,5.48747492,11,20.7843132,30.03950786,2.24300003
Mon May 02 00:46:30 GMT+02:00 2022,02-May-2022 00:46:31.398,5.173768031196123,52.36975878508446,1.5242986679077148,4.0,39.377910020963306,105.60456085205078,9.88835526,-1.42219925,-1.4772675,0.00990355,-0.01,-0.2,-0.09,25.49019623,12.94117641,-,14.23434448,15.1367445,-,1024.63061523,326.58929443,-,95,5.96521902,29.01960754,47.45098114,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,0,0,4,39.37791061,105.60456085,52.36975861,5.17376804,7.99949026,28,0.2665123,10.90616322,-,17.91237068,0,82.08763123,12.15686321,5.48747492,11,20.7843132,30.03950786,2.32800007
Mon May 02 00:46:31 GMT+02:00 2022,02-May-2022 00:46:31.498,5.17381027105423,52.36974748922452,3.0863263607025146,4.0,39.41677298913754,115.98774719238281,9.50048256,-1.620924,-1.76458049,-0.02075547,0.01,-0.18000001,-0.04,25.09803963,12.54901981,-,14.23434448,15.1367445,-,1024.64599609,326.58929443,-,95,5.96521902,29.01960754,45.49019623,1896.25,-,0.35836609,0.00597277,18.8235302,2.75,37.72695923,0,0,4,39.41677475,115.98774719,52.36974716,5.17381048,7.99949026,28,0.2665123,10.90616322,-,21.61607933,0,78.38391876,12.15686321,11.11077499,11,20.7843132,30.03950786,2.43799996
Mon May 02 00:46:31 GMT+02:00 2022,02-May-2022 00:46:31.598,5.17381027105423,52.36974748922452,3.0863263607025146,4.0,39.41677298913754,115.98774719238281,10.66649437,-0.50998056,-1.80288899,0.08442557,0.04,-0.16,-0.06,25.09803963,12.54901981,-,14.23434448,15.1367445,-,1024.65527344,326.58929443,-,95,5.96521902,29.01960754,45.49019623,1896.25,0.00038529,0.35836609,0.00597277,18.8235302,4.05000019,37.72652054,0,0,4,39.41677475,115.98774719,52.36974716,5.17381048,7.99949026,28,1.4614265,10.90616322,-,24.94108391,0,75.05891418,12.15686321,11.11077499,11,20.7843132,30.03950786,2.546
Mon May 02 00:46:31 GMT+02:00 2022,02-May-2022 00:46:31.703,5.17381027105423,52.36974748922452,3.0863263607025146,4.0,39.41677298913754,115.98774719238281,10.15172482,0.80447632,-1.3934679,0.0282222,0.02,-0.05,-0.14,25.09803963,12.54901981,-,14.23434448,15.1367445,-,1024.65527344,326.58929443,-,95,5.96521902,25.49019623,45.49019623,2118,0.00038529,0.35836609,0.00597277,18.8235302,4.05000019,37.72652054,0,0,4,39.41677475,115.98774719,52.36974716,5.17381048,7.99949026,28,1.4614265,10.90616322,-,27.58620644,0,72.41379547,12.15686321,11.11077499,13,20.7843132,30.03950786,2.63899994
