GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),Engine Coolant Temperature(°C),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel used (trip)(l),GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),O2 Bank 1 Sensor 1 Voltage(V),Odometer(from ECU)(miles),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sun Mar 20 06:35:14 GMT+01:00 2022,20-Mar-2022 06:38:16.202,5.207329652137992,52.41622525523686,0.0,4.0,53.38103060002167,61.54301834106445,9.99849129,0.21787901,-0.15562786,0.01448882,0.02,0.01,0,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,22.74509811,858.5,0.00610122,1.88092244,31.3487072,78.8235321,0,1.5625,0.78125,-,0.00451942,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,12,0,0,0,-8.84730244,14.73799992,14.80000019
Sun Mar 20 06:35:14 GMT+01:00 2022,20-Mar-2022 06:38:16.306,5.207329652137992,52.41622525523686,0.0,4.0,53.38103060002167,61.54301834106445,9.88835526,0.26097596,-0.33759275,0.00383461,0,0,-0.02,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,23.13725471,858.5,0.00610122,1.88092244,31.3487072,78.8235321,0,1.5625,0.78125,-,0.00451942,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,12,0,0,0,-8.84730244,14.73799992,14.80000019
Sun Mar 20 06:35:14 GMT+01:00 2022,20-Mar-2022 06:38:16.405,5.207329652137992,52.41622525523686,0.0,4.0,53.38103060002167,61.54301834106445,10.08947372,0.34716985,-0.64884847,0.02612984,0.02,0.02,-0.04,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,23.13725471,858.5,0.00610122,1.88092244,31.3487072,78.8235321,0,1.5625,0.78125,-,0.00451942,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,12,0,0,0,-8.84730244,14.73799992,14.80000019
Sun Mar 20 06:35:14 GMT+01:00 2022,20-Mar-2022 06:38:16.506,5.207329652137992,52.41622525523686,0.0,4.0,53.38103060002167,61.54301834106445,9.77103519,0.28013015,-0.78053361,-0.0054819,0.01,0,0,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,23.13725471,857,0.00661681,1.97258425,32.87640381,78.8235321,0,1.5625,0.78125,-,0.00490134,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,12,0,0,0,-8.55722618,14.73799992,14.80000019
Sun Mar 20 06:35:14 GMT+01:00 2022,20-Mar-2022 06:38:16.604,5.207329652137992,52.41622525523686,0.0,4.0,53.38103060002167,61.54301834106445,9.91469193,0.28013015,-0.26815879,0.00635397,-0.03,0,-0.04,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,23.13725471,857,0.00661681,1.97258425,32.87640381,78.8235321,0,1.5625,0.78125,-,0.00490134,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11.5,0,0,0,-8.55722618,14.73799992,14.80000019
Sun Mar 20 06:35:15 GMT+01:00 2022,20-Mar-2022 06:38:16.704,5.207329652137992,52.41622525523686,0.0,4.0,53.36963055573284,61.54301834106445,9.72554398,0.17238778,-0.47167215,-0.01237917,0,0,0.01,16.47058868,8.23529434,-,-,14.66321373,14.5969305,-,3,14.93888701,537,0.99749756,393.4515686,-,0,0,92,19.2156868,23.13725471,857,0.00661681,1.97258425,32.87640381,78.8235321,0,1.5625,0.78125,-,0.00490134,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11.5,0,0,0,-8.55722618,14.73799992,14.80000019
Sun Mar 20 06:35:15 GMT+01:00 2022,20-Mar-2022 06:38:16.803,5.207329652137992,52.41622525523686,0.0,4.0,53.36963055573284,61.54301834106445,9.85244083,0.07661679,-0.30167863,-0.00026345,0,0,-0.01,16.47058868,8.23529434,-,-,14.43307781,14.693326,-,3,14.93888701,535.40002441,0.98184204,393.4515686,-,0,0,92,19.2156868,23.13725471,857,0.00661681,1.97258425,32.87640381,78.8235321,0,1.5625,0.78125,-,0.00490134,0,-,15,0,9.4788332,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11.5,0,0,0,-8.55722618,14.73799992,14.80000019
Sun Mar 20 06:35:15 GMT+01:00 2022,20-Mar-2022 06:38:16.917,5.207329652137992,52.41622525523686,0.0,4.0,53.36963055573284,61.54301834106445,9.57470512,0.409421,-0.93855572,0.00589955,-0.02,0,-0.06,16.47058868,8.23529434,-,-,14.43307781,14.693326,-,3,14.93888701,535.40002441,0.98184204,393.4515686,-,0,0,92,19.6078434,22.74509811,859,0.00692564,1.9562192,32.60365295,78.8235321,0,1.5625,0.78125,-,0.00513011,0,-,15,0,9.47882175,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11.5,0,0,0,-8.55722618,14.73799992,14.80000019
Sun Mar 20 06:35:15 GMT+01:00 2022,20-Mar-2022 06:38:17.006,5.207329652137992,52.41622525523686,0.0,4.0,53.36963055573284,61.54301834106445,10.02482891,0.19633053,-0.4166038,0.01788604,0,0.02,-0.04,16.47058868,8.23529434,-,-,14.43307781,14.693326,-,3,14.93888701,535.40002441,0.98184204,393.4515686,-,0,0,92,19.6078434,22.74509811,859,0.00692564,1.9562192,32.60365295,78.8235321,0,1.5625,0,-,0.00513011,0,-,15,0,9.47882175,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11,0,0,0,-8.55722618,14.68299961,14.80000019
Sun Mar 20 06:35:15 GMT+01:00 2022,20-Mar-2022 06:38:17.103,5.207329652137992,52.41622525523686,0.0,4.0,53.36963055573284,61.54301834106445,9.92905807,0.35435268,-0.78053361,0.01081049,0,0,0,16.47058868,8.23529434,-,-,14.39135742,14.73816109,-,3,14.93888701,535.40002441,0.97900391,393.4515686,-,0,0,92,19.6078434,22.74509811,859,0.00692564,1.9562192,32.60365295,78.8235321,0,1.5625,0,-,0.00513011,0,-,15,0,9.47882175,-,-12389120.03424035,68.33712769,10.13623333,21.52664185,0,12.15686321,11,0,0,0,-8.55722618,14.68299961,14.80000019
